user_id,product_id,review,rating
올립영전메이투,25,"🫶 (구) 올영 메이트의 찐 간증 후기🫶

얇아서 섬세한 표현하기에 좋고 색상 자체도 아이브로우 중에서 밝고 연한 편으로 나와서 초보자분들께 제일 추천 드렸던 아이템이에요 ! 확실히 연하게 나와서 인상이 순해보이고 싶은 분들이나 연한 메이크업 하시는 분들이 좋아할 거 같아요 ! 저도 눈썹 그리기 시작한지가 오래되진 않았는데 색이 연하니 짱구 눈썹될 걱정이 적어 손이 자주가는 아이템이 되서 벌써 3통째 사용중입니다 ^^,,, 다만 얇아서 부러지기 정말 쉽습니다 ^^,,, 한번 부러지면 거의 양이 없어서 새로 구매해야해요,,, 그래서 벌써 3통을 쓰고 있는 거 같기도,,, ㅎ 그래도 자연스러움 하나는 최고라 계속 쓸 거 같은 아이템입니다 !

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,26,"🫶 (구) 올영 메이트의 찐 간증 후기🫶

튜브 형태 립밤하면 노란색 튜브인 토리든 브랜드가 유명하잖아요? 근데 브링그린도 튜브형으로 나왔길래 좀 더 가격이 저렴하기도 해서 겨울철 립밤으로 구매해봤습니다 ! 스틱형은 겨울철되면 추워서 그런가 가끔 얼어서 뻑뻑해지는 경우가 있아 원하는 양 만큼만 짜서 사용 가능한 튜브형을 선택했고 생각보다 보습력이 좋고 보습 지속력도 좋았어요 발림성은 말해뭐해,,,? 그래서 요즘 제가 가방에 넣어가지고 다니는 꿀템 플러스 애정템입니다 💖 가성비 좋은 보습립밤 찾으신다면 이거 한번 써보세용

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,27,"🫶 (구) 올영 메이트의 찐 간증 후기🫶

생각보다 묽어서 눈에 들어가기 쉽긴합니다 ! 그래도,,, 저는 마스카라 특히 고정력 짱짱한 거 쓰시는 분들께는 속눈썹 뽑히는 걸 방지하기 위해서라도 추천드리는 제품입니다,,, 사실 아이리무버가 있으니까 이게 굳이 따로 왜 필요한가에 대한 생각을 가지고 살았기 때문에 인기 많은 건 알았지만 늦게 사용을 시작했는데요,,,? 굉장한 후회,,, 여행갔을때도 너무 잘 썼어요 사이즈 자체도 크지 않아서 아이리무버 안가져가고 그냥 이거로 마스카라 지우고 나머지 클렌징 진행해줬습니다,,, 증말 잘 지워져요 그 고정력 짱짱한 클리오랑 에뛰드도 잘 지워내줍니다,,, 생각보다 용량도 많아서 오래 쓰더라구요 ! 제 인생템이 될 것 같은 느낌,,, 꼭 추천 왕추천 💖

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,28,엠보면이 있어 각질 제거에 탁월하고 패드 자체가 얇지 않아서 결대로 닦아내기 좋았어요 !,5
올립영전메이투,29,"생각보다 비누가 빨리 닳는 감이 있다는 점 참고하셔야 할 거 같구요 ! 절삭력이 정말 좋아서 잘못하면 피보실 수 있어요,,, 진짜 잘 다루셔야 합니다 ! 그 외에는 부드럽게 절삭되고 좋아요!",5
올립영전메이투,30,"🫶 (구) 올영 메이트의 찐 간증 후기🫶

속눈썹 영양제하면 제일 매장에서 많이 나갔던 브랜드가 코스노리인데 저는 웨메랑 둘 다 써봤거든요? 근데 웨메랑 코스노리 둘 다 눈시림 느껴지지 않고 동일하게 튼튼해진다는 느낌을 받아서 이렇게 성능이 비슷하다면? 가성비 있는 속눈썹 영양제를 찾아보자 생각해서 1+1에 코스노리 단품과 가격 비슷한 홀리카를 구매해봤습니다 ! 홀리카 블랙틴팅세럼도 써본 결과 효과 비슷해요,,, 눈이 덜 예민해서 그런진 모르겠지만 눈시림도 저한텐 없었구요 ! 확실히 속눈썹 뽑히는 거가 적어지고 언더 속눈썹 길이가 길어졌습니다,,, 가성비 체고의 속눈썹 세럼으로 추천드려용 ☺️💖

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,31,"🫶 (구) 올영 메이트의 찐 간증 후기🫶

워낙 메디힐 제품의 마데카소사이드 들어가있는 제품들은 유명하잖아요? 마스크팩이라던가 패드 등등 얘네는 출시된지 좀 오래되기도 했고 그만큼 지지층이 탄탄한 애들이라 구매해서 저도 써봤었는데 앰플은 나온지 오래되진 않아서 정말 좋을까? 호기심에 구매해봤어요 ! 일본 여행 다녀온 후에 피부가 정말 많이 뒤집혀서 진정 앰플을 발라도 흉터가 자꾸 남아 스트레스를 받고 있던 도중 이 아이템이 생각나서 지금까지도 꾸준히 바르고 있는데요? 상처 난 여드름 위에서도 자극이 없어서 바르기 좋았고 끈적거리지 않고 가볍게 흡수되는 타입이라 지성분들도 잘 쓸 수 있을 거 같더라구요 ! 꾸준히 쓰면 흉터도 확실히 옅어지는 거 같고 1+1 인데다가 용량도 많아서 팍팍 쓰기 좋습니다 ,,, 좀 더 효과를 보려면 더 써보긴 해야할 거 같지만 2주 정도 써본 지금 확실히 흉터 같은 건 옅어졌어요 !

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,32,필링패드라고해서 다른 패드들처럼 엠보면이 있는 패드일줄 알았는데 엠보처리 안되있는 패드더라구요? 엄청 부드럽고 얼굴결대로 닦아내도 자극이 적어서 이게 각질제거가 되는 게 맞을까? 라는 생각이 들었는데 다음 앰플 바르는데 확실히 결정리가 된 느낌이더라구요 ! 다음날 일어난 뒤에 화장도 아주 잘 먹었구요 ! 그래서 각질제거가 필요한데 민감성 피부라 너무 자극이 가지 않았으면 좋겠다라는 분들이 구매해서 써보시면 될 거 같아요 !,5
올립영전메이투,33,"🫶 (구) 올영 메이트의 찐 간증 후기🫶

쉐딩스틱이 유행하게 된 건 에뛰드때문이라고 할 수 있죠,,,? 그 정도로 매장에서 근무하면 제일 많이 찾는 쉐딩 브랜드인데요 그 이유를 테스트하면서 알게 되긴했습니다 ! 색상이 각각의 톤에 자연스럽고 블렌딩이 잘되서 경계가 지지 않아요 다만 색상이 쿨톤은 정말 잿빛이라 웜톤분들은 색상 비교 꼭 해보셔야 할 거 같아요 ! 근데 정말 잘 부러져요 ^^,,, 정말정말 약해서 떨어뜨리는 것부터 사용할때도 조금씩만 꺼내서 사용하셔야 부러져서 못 쓰는 불상사가 일어나지 않을 겁니다 🥲 이점만 참고하시면 굿

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,34,"🫶전 올영 메이트의 찐 간증 후기🫶

이 립제품은 출시하기 직전부터 엄청난 리뷰들이 있던 제품이죠 ㅋㅋㅋㅋ 근데 그럴만한게,,, 이거 용량이 5g정도란말이죠? 근데 할인 안들어가도 한개에 만원? 클ㄹㅇ나 다른 매트류 제품대는 3g 후반 정도에 만원이 훌쩍 넘거든요 일단 용량과 가격에서 메리트가 올라가죠,,,? 이것만으로도 붐인데 색상도 기깔나게 뽑았어요,,, 전 색상 모두 너무 튀지도 않고 약간 가을 겨울 저격해 만든 컬러라 약간의 톤 다운이 되서 나왔거든요 ,,, 저는 퍼스널컬러와 상관 없이 전컬러를 구매하려고 합니다 ☺️💖 입술에 블러처리가 기깔나게 되서 각질도 눌러주고 입술이 아주 예쁘게 표현이 됩니다 🫢 이 가격에 이 색상 이 용량? 안 살 이유가 없다 ! 그러니 전색상까진 아니더라도 원하시는 색상 1-2개는 골라잡으셔도 후회가 없으실 거 같습니다 ☺️ 겨울철이라 입술이 건조해지는 시기니 보습과 각질케어를 좀 더 잘해주시면 더 예쁘게 바를 수 있어요!! 🍀💖

1호는 딱 베이스 컬러로 사용하기 좋습니다 🫢

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,35,"🫶전 올영 메이트의 찐 간증 후기🫶

🩷개인적인 후기: 올영픽으로 있던 제품이라 메이트로 있으면서 테스트도 해보고 설명도 읽어보면서 후기를 많이 찾아봤던 제품이에요 겨울철이기도 하고 이제 곧 내년이 얼마 남지 않았잖아요? 나이를 곧 한살씩 드시게되면 주름 관련된 제품을 찾으시는 분들이 많아지셔서 아이크림이나 탄력크림등 테스트를 많이 진행해보고 그 중 제일 추천 드렸던 아이크림 제품이 차앤박 제품이었어요 ! 발림성이 아주 좋고 너무 묵직하지도 너무 가볍지도 않은 느낌이라 어떤 피부 타입에도 사용 가능하다고 느껴졌고 차앤박 제품 자체가 민감성 피부도 사용가능하게 순하게 나오는 제품이라 추천 드리기 더 좋았어요 ! 그래서 아이크림 추천해달라고 하시면 꼭 얘기드리는 편이고 테스트 해보시고 거의 다 구매해가시는 편이었던 거 같아요 ! 아이크림 찾으시는 분들 한번 매장에서 테스트 해보시면 좋을 거 같아요 ! 용량도 커서 좋습니다☺️🩷

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,36,"🫶전 올영 메이트의 찐 간증 후기🫶
🖤제품명: 웰라쥬 리얼 히알루로닉 블루 100 앰플
🖤본인 피부타입: 지성, 여드름, 웜톤, 22호
🖤제형: 묽은 물같이 흐르는 제형
🖤냄새: 무향

🩷효과: 수분 위주의 세럼으로 피부 속건조 수분 채워주는 효과
🩷개인적인 후기: 웰라쥬와 토리든이 메이트 알바하면서 요 두가지 세럼이 제일 많이 나갔는데 궁금해서 둘 다 구매해봤어요! 사실 저는 세럼이 사진처럼 너무너무 많은데 요새 웰라쥬만 쓰고 있습니다,,, 처음에는 다른 세럼들과 달리 진짜 묽어서 바로 흘러내려서 당황했는데 속건조를 진짜 잘 채워주고 피부 속 수분 채워주니까 피부가 쫀쫀해지는 느낌 ? 그래서 세럼 2-3번 레이어링에 좋고 이걸로 속건조 채우고 다른 기능성 세럼으로 한번 더 바르는 루틴으로 요즘 기초를 하고 있어요! 제가 2통을 비우고 재구매했을 정도로 추천하는 제품입니다 굿 ! 여름이라 지성분들께는 여러번 레이어링 하시게 되면 좀 무겁게 느껴질 수 있어요 ! ( 레이어링하면 할 수록 마무리감이 좀 오일리하게 느껴짐 ) 그런 경우는 여름철에 토리든 써보시는 걸 추천 드립니다 !
🩷추천하는분: 묽은 제형의 세럼 찾는분 , 수부지분들 , 속건조가 있으신 분들 , 가볍게 흡수되는 세럼 찾으시는 분들
💔비추천하는분: 보습력이 필요하신 분들 , 묽은 제형 컨트롤이 어려우신 분들

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,37,"🫶전 올영 메이트의 찐 간증 후기🫶

사실 크림 스킨은 좋다는 말은 정말 많이 들었지만 ,,,? 지성 피부라서 굳이 크림이 들어있는 스킨을 써보고 싶은 생각은 안 들었는데? 석진이 사진이 들어가있다? 10년 좋아한 팬으로 안 구매할 수 없잖아요??? 제품력보단 석진이 때문에 구매했는데 웬걸 써보니 지성 피부인데도 속건조 진짜 잘 채워주고 속 수분 잘 채워지니까 수분광이 아주,,, 피부가 매끈해져서 기분이 너무 좋아졌어요 ! 손에 덜어서 쓰는 게 귀찮아서 패드를 위주로 쓰는데 이건 미스트 펌프도 들어가있어 아주 편리하게 사용할 수 있었어요 ! 제품력도 좋고 석진이 사진은 더 좋고 아쥬 ,,, 굿 템 🍀

온라인 행사의 경우는 오늘드림, 픽업으로 구매하면 사은품이 증정되지 않아요 ! > 그 이유는? 픽업이나 오늘드림은 올리브영 오프라인 매장에서 배송이 오는 상품이므로 온라인에서 나가는 증정이나 샘플이 매장에 있지 않거든요 ! 결제창에 사은품란에 내가 원하는 증정품이 적혀있나 꼭 보시고 구매하셔야 합니다 🫶

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,38,"🫶전 올영 메이트의 찐 간증 후기🫶

바이오힐보하면 콜라겐 모공 잡아주는 그런 보라색 라인이 엄청 유명하잖아요? 근데 신상이라니 안 써볼 수 없지 이 마인드로 성수에 있는 팝업을 가봤습니다 ,,, 그래서 제품 테스트를 해봤는데 에센스가 충분히 묻어있고 반으로 쪼개져서 세로모공이 신경쓰이는 부분에 팩처럼 올려놓은 후 가볍게 피부결을 정돈해주면 된다는 직원분의 셀링에 혹해서 사봤어요 전에 나왔던 라인도 제가 직접 손님들께 셀링해서 많이 판매했었는데 요번 신상이 더 촉촉하고 모공 탄력 위주로 나온 거 같아서 아주 기대가 됩니다 😊🫶 사용감은 흡수 후 끈적거리지 않아서 좋고 보습 수분도 채워진 느낌이라 건조해지지 않아서 좋았어요! 제 거 써보고 이모도 구매해달라고 해서 재구매했어요 ㅋㅋㅋㅋ 요렇게 포장지 뜯을 수 있게 디테일 해놓은 것도 최고,, 이미 한통 다 비우고 요번에 더블 기획으로 가격이 아주 합리적으로 나왔길래 바로 다시 구매했습니다 ! 근데 냄새가 마몽드의 토너 같은 장미향이 좀 강하게 나는 편이라 화장품에서 향나는 거 안 좋아하시거나 민감하신 분들은 머리가 좀 아프실 수도 있을 거 같아요 !

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,39,에센스도 충분하고 1+1 하면서 가격도 저렴해서 무난템으로 자주 사는 아이템이에요,5
올립영전메이투,38,"🫶전 올영 메이트의 찐 간증 후기🫶

바이오힐보하면 콜라겐 모공 잡아주는 그런 보라색 라인이 엄청 유명하잖아요? 근데 신상이라니 안 써볼 수 없지 이 마인드로 성수에 있는 팝업을 가봤습니다 ,,, 그래서 제품 테스트를 해봤는데 에센스가 충분히 묻어있고 반으로 쪼개져서 세로모공이 신경쓰이는 부분에 팩처럼 올려놓은 후 가볍게 피부결을 정돈해주면 된다는 직원분의 셀링에 혹해서 사봤어요 전에 나왔던 라인도 제가 직접 손님들께 셀링해서 많이 판매했었는데 요번 신상이 더 촉촉하고 모공 탄력 위주로 나온 거 같아서 아주 기대가 됩니다 😊🫶 사용감은 흡수 후 끈적거리지 않아서 좋고 보습 수분도 채워진 느낌이라 건조해지지 않아서 좋았어요! 제 거 써보고 이모도 구매해달라고 해서 재구매했어요 ㅋㅋㅋㅋ 요렇게 포장지 뜯을 수 있게 디테일 해놓은 것도 최고,, 이미 한통 다 비우고 요번에 더블 기획으로 가격이 아주 합리적으로 나왔길래 바로 다시 구매했습니다 ! 근데 냄새가 마몽드의 토너 같은 장미향이 좀 강하게 나는 편이라 화장품에서 향나는 거 안 좋아하시거나 민감하신 분들은 머리가 좀 아프실 수도 있을 거 같아요 ! 이모들한테 여기저기 추천해줘서 제가 계속 구매해드리고 있네요 ㅋㅋㅋ

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",5
올립영전메이투,40,크기가 너무너무 귀여운데다 4개나 들어있고 퍼프를 담을 수 있는 케이스까지 있길래 ! 구매해봤어요 ! 가격도 할인 들어갈때 구매하면 비교적 합리적인 가격으로 구매하실 수 있습니다 ! 젤리 같은 블러셔나 크림 타입 블러셔 바를때 효과적이고 딱 원하는 부분만 바르기 좋은 사이즈에요 ! 발색력도 좋아서 더는 추천 드립니다 굿 🥰,5
올립영전메이투,41,에센스가 충분하게 적셔져 있어서 쉽게 마르지 않아 떼었을때도 피부 건조함이 적어요 ! 5+1에 할인할때 사면 저렴한 가격에 구매할 수 있어용 다양한 마스크팩을 돌려 쓰고 있어요 !,5
올립영전메이투,42,"🫶전 올영 메이트의 찐 간증 후기🫶

매장에서 학생분을 비롯해 제일 많이 있냐고 여쭤보시는 파우더 브랜드인 거 같아요? 올영 일하기 시작하면서 제품 공부할때 많이 유튜버 분들이 얘기하시는 브랜드여서 알게되었고 그래서 구매해서 사용해봤었는데 사실 다른 파우더들과의 큰 차이점을 느낄 정도로 탑티어는 아니고 그냥 모공커버 잘 되는 파우더 정도이고 사실 지속력이 그렇게 좋진 않았거든요? 바르는 직후에는 피부가 정말 도자기처럼 예쁘지만 그렇게 마무리하면 나가서 수정화장은 정말 어려워 진다는 거 다들 알고 계시죠,,,? 또한 저는 지성 피부지만 건성 피부분들은 엄청 건조할 거 같다는 느낌을 받은 파우더이기도 합니다 ^^,, 그래서 저는 쉐딩할때 브라이트너 효과를 보고 싶은 곳에 이 파우더를 사용해주는 부분 적으로만 사용하고 있어요 ! 브라이트너 효과랑 모공커버는 상당히 뛰어나서 그 부분에서는 괜찮다고 생각했는데 피부 밝기 별 세분화되서 컬러가 나오길래? 한번 더 구매해봤습니다 그렇게 치면 두통째네요,,, 그렇지만 여전히 제 생각은 변함이 없습니다 매장에 판매하고 있다거나 할인을 하고 있다면 구매해볼만 하지만 이거를 대체할 제품은 절대 없다 !!! 이건 아니라는 거? 매장에 잠깐 들어왔을 때 색상 테스트 해본 바로는 크게는 차이들이 없었습니다 ^^,,, 아 그리고 리뷰에 파우더 퍼프 얘기가 정말 많은데 예^^,, 퍼프가 유분에 취약한 애인 것은 확실한 듯 합니다,,, 몇번 사용 안했는데도 다른 파우더들과 달리 퍼프가 금방 떡져서 사용이 어려워져요 ㅎㅎㅎㅎ 필리밀리의 삼각 파우더 퍼프 추천드리고 아니면 브러시로 하시는 걸 추천드립니다 ! 그래도 쓰고 난 직후 피부 표현은 맘에 들어,,, 꾸준히 손이가는 요상템이라는 거 ,,,

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️",4
올립영전메이투,43,1+1 자주해서 사먹을만해요 ! 일반 팝콘이 아니라 달달하니 맛있고 꽤나 양이 많이 들어서 한봉지 까서 나눠먹으면 충분해요 ! 매장에는 2개 맛뿐만 들어와서 5가지 맛이 있는지 몰랐네요ㅠㅠ,5
기초케어집착녀,44,시루콧토 화장솜만 쓰다보니 대용량이 이렇게 큼지막하게 나와서 너무 좋았어요! 바로 재구매하고 받아봤을 때 '음 역시 이 정도는 되어야해.'하는 생각 했고요 ㅋㅋ 세일할 때 사서 합리적인 가격에 늘 쓰는 좋은 화장솜 쟁인 기분이 아주 좋았습니다. 대만족합니다!,5
기초케어집착녀,45,너무 튀지 않게 은은한 블러셔 쓰기 원하시는 분들에게 아주 딱인 컬러에요! 진짜 속광 블러셔라는 말이 너무 잘 어울리고.. 매트하지 않아서 베이스 깔고 블러셔 올릴 때 편해요. 발색도 훌륭합니다. 소프티 컬러는 다른 특이사항 없으면 계속 재구매하게될 것 같아요.,5
기초케어집착녀,45,헤어핀 예쁘고 발색 너무 잘 돼요. 처음 도포하면 너무 쨍한가 싶지만 톡톡 두드리면 딱 적당한 색깔 은은하게 돌고 리퀴드타입이라서 건조한 날에도 촉촉하게 블러셔 올릴 수 있어서 마음에 듭니다. 디어달리아 이번 라인업들이 너무 잘 나왔어요.,5
기초케어집착녀,46,"르브와 브러쉬 입점하고서 제가 너무 반가워서 다른 브러쉬들 구매하고 파우더를 잘 안 쓰는데 결국 하나 있는 파우더 브러쉬를 르브와로 교체하려고 구매했어요.

교체하길 백 번 천 번 잘 한 것 같고요, 진짜 깃털처럼 가볍고 부드러운데 발림성 너무 좋고 모가 균일하면서 그립에 단단히 잡혀있고 마감과 만듦새 완성도가 아주 높아요.

이 가격대에 이 퀄리티면 정말 남는게 있나 싶을만큼 만족합니다. 브러쉬 중요하잖아요..

다만 제품모델이 그립에 각인되어있으면 훨씬 좋았을 것 같다는 생각은 합니다. 세척하고나서 르브와 브러쉬들이 잔뜩 있는데 구분하기 잠깐씩 헷갈릴 때가 있거든요 ㅠ.ㅠ

그것 빼고는 완전 만족합니다!

사세요.",5
기초케어집착녀,47,카밀 핸드크림 원래 좋은거야 잘 알고 있었는데 이번에 핸드앤네일크림이 신상으로 나와서 주문했어요. 면역력이 떨어져서인지 손톱이랑 손가락 부근이 자꾸 트고 벗겨져서요.. 그래서 발라봤는데 오리지날 카밀보다는 꾸덕하지만 답답한 느낌은 없습니다. 미끈거리는 것도 막 심하지 않아요. 보습감도 오래 가고 딱 손가락 부근도 보호해주는 느낌이라서 굉장히 만족합니다.,5
기초케어집착녀,48,원래 계속 하나만 쓰던게 있었는데 지인이 실타입 말고 홀더타입 치실을 대신 구매해달라고해서 조르단 치실을 구매하게 됐었는데 옆에서보니 생각보다 괜팒은 것 같아서 저도 실타입으로 구매해봤어요. 오xx 치실이랑 닥xxx 치실 굵기의 딱 중간이라고 생각하시면 됩니다. 친환경소재로 포장을 만들어서 좀 흐물거리고 휴대하다가 물에 젖으면 바로 못 쓰게될 부분 빼고는 만족합니다.,5
기초케어집착녀,37,메이크업할 때 기초케어 후 크림스킨이나 크림미스트로 결정리 하고 파데 바르기 직전에도 크림스킨/미스트로 또 결정리하고 화장하면 화장이 들뜨는 것 없이 메이크업을 완성할 수 있어서 주문했고 목적대로 아주 효과보며 잘 사용하고 있습니다. 화잘먹템 필수에요!,5
기초케어집착녀,49,"포장 잘 되어서 배송오고요, 조립도 쉽고 가벼워서 보관도 편해요. 몸 뻐근할 때 이거 딱 조립해서 등 대고 누워주면 목부터 허리까지 쫙 풀어지는게 너무 시원하고 좋습니다. 스티로폼 재질이라 오래 사용할 수 있을지는 모르겠지만.. 가격대도 합리적이니까요^^; 만족합니다!",5
기초케어집착녀,50,"웜톤이신 분들이 너무 연하지 않고 은은하게 포인트 주기 좋은 색깔입니다. (디어로즈)

일단 힌스 립글로우는 다 좋아요.

발색 끝내주고, 발림성 좋고, 색 라인 자체도 세련되고, 끈적임없는 촉촉함에, 미끄덩거리지 않는 적당한 착붙느낌까지...!

저는 건조해지고 착색되는 틴트나 끈적이는 립글로즈를 정말 싫어하는데 힌스 립글로우 시리즈는 그냥 완벽합니다.

사세요.",5
