user_id,product_id,review,rating
기초케어집착녀,50,"힌스 립글로우가 제가 립제품 구매할 때 그리고 사용할 때 기준점이 되었습니다. 아쉽게도 아직까지는 이걸 이기는 제품이 없네요.

1. 발색: 정말 초보자도 쉽게 표현할 수 있게끔 발색 강도 조절할 수 있고 색 표현 훌륭하게 됩니다.

2. 촉촉함: 끈적임이 아닌 촉촉함 대박입니다. 근데 이게 미끄덩거리는 그런게 아니에요. 딱 제가 원하는 그 입술건강에도 괜찮은 쵸크쵸크~함이에요.

3. 지속력: 지속력 좋습니다. 다만 틴트가 아니니 뭐 먹으면 지워지겠죠.

4. 발림성: 너무 좋아요. 촉촉한 립스틱이라고해서 쉽게 부서지거나 뭉개지지도 않고 스윽스윽 바르면 진짜 다른 작업 안 해도 돼요.

5. 용량: 넉넉해요. 위에 언급했듯 쉽게 뭉개지는 제형이 아니에요.

6. 스타트오버 색깔: 가을웜톤 찰떡이고, 그 톤 아니시더라도 립 베이스로 깔기 좋습니다.

힌스 립글로우는 그냥 사세요.",5
기초케어집착녀,51,"대용량이고 거품 잘 나고 순합니다.

다만, 거기서 끝입니다. 바디워시 다른거 다 빼고 주구장창 이것만 썼는데도 뭐 바디트러블에 효과를 보거나 하는건 단 하나도 없었습니다.

평소에 바디 스크러빙 도구도 이용하고 샤워 후에 미스트와 트러블용 바디로션도 바르는거 이거 사용하기 전에도 했고 사용하면서도 했어요. 근데 이걸 쓰면 ""트러블""용 바디워시라고 해놨으니 시너지 효과가 나야하잖아요?

없습니다.
사지 마세요.",5
기초케어집착녀,52,"크림 혹은 팩 브러쉬라고 되어있지만 팩 브러쉬로만 이용하시는 것을 추천드립니다.

필리밀리 라인은 엄청 잘 만들거나 아주 못 쓰거나 둘 중 하나인데 이건 잘 만들었어요.

팩 도포할 때도 그리고 세척하기도 용이하고 가격부담도 없어서 가성비 아주 좋습니다.

모델링팩이나 워시오프팩/필오프팩 자주 하시는 분들은 사세요. 워시오프팩을 피부에 도포할 때 손으로 하시는 것 보다 브러쉬 이용하시는게 좋아요.

(필오프팩은 개인적으로 제품군 자체를 좋어하지 않아서 뺐습니다.)",5
기초케어집착녀,53,"한 달이상 사용중인데 여러 피지각질 관리 케어 제품 중에서 이 제품에 손이 제일 많이 가게 돼요. 트러블 잘 나는 수부지 지복합성 피부고, 코랑 주변부만 이 제품 사용하고요, 면봉작업할 때는 거의 자극 없다시피 스치듯 가벼이 겉 부분만 훑어주는 방식으로 해요.

다만 화학성분을 이용한 연화제에 속하니 민감하신 분들은 가능하시면 테스트 해보시고 그게 아니시라면 신중하게 제품 상세내용 살펴보시고나서 구매하시는 것을 추천드립니다.",5
기초케어집착녀,54,"이거 대체할 수 있는 눈썹칼이 있긴한가요? 필리밀리 제품들은 무진장 좋거나 무진장 별로거나인데 이건 무진장 좋은 쪽에 속하죠.

이 눈썹칼 처음 구매하고부터 다른 눈썹칼 유명하다거나 수입품 들어왔다거나해도 쳐다도 안 봐요. 만든 사람 상주세요. 보너스 더 주세요.

안 써보신 분들은 사세요.",5
기초케어집착녀,55,"이게 원래 스쿠알란 수분크림으로 유명하고 그 다음에 세럼라인 나온거잖아요? 잘 맞으시는 분들께서 수분크림 생각하시며 세럼 구매하신다면 실망하실거에요.

일단 스쿠알란 함량이 아예 다르고 전성분도 다릅니다.

저에게는 아무런 효과없고 그냥 수분세럼으로도 별로라서 재구매의사 없습니다.",5
기초케어집착녀,56,"동생이 쓰는거 보고 따라산 이후로 계속 재구매하게 되는 제품입니다.

필리밀리는 제품이 나오면 엄청 좋거나 엄청 별로거나 둘 중 하나인데 이건 엄청 좋은 제품에 속해요.

비건원료이기도하고 가성비도 좋은데 쉽게 찢어지거나 막 뽑혀 나오지 않아서 사용성도 굉장히 좋아요.

이제 수건에 얼굴 못 대겠어요.

사세요.",5
기초케어집착녀,57,"처음 신상으로 나왔을 때 바로 구매했는데 만족도 좋습니다. 코스알엑스가 세럼 워낙 가성비 좋게 잘 만드는데 이것도 괜찮아요.

제형 적당히 워터리하지만 막 물처럼 흐르지는 않고요, 향 세지 않으며 다른 세럼이나 기초케어 제품들과 레이어드하기에도 좋습니다.

단, 이 세럼을 단독으로 사용하실 분들은 알부틴 성분과 자기 피부가 필요한 부분이 들어맞는지 확인하고 구매하시는 것을 추천드립니다.",5
기초케어집착녀,58,"유산균 그냥 질까지 가는 여성용 유산균 드세요. 왜 와이존에 유산균가루를 흩날립니까? 메디온 브랜드 대표 남자고, 법인명 찾아보시면 논란있는 브랜드에요. 공식홈페이지에 나온것들 보면 과학적 근거라고 제시하는건 다 그럴듯한 광고문구에 준할 뿐입니다.

이게 올바른 와이존케어라면 산부인과에서도 비슷한 제품을 판매했거나 추천을 했을거에요. 메디온 브랜드에서 혼자 이런 제품을 내놓고 다른데서는 안 내놓는데는 다 이유가 있습니다.

사지마세요.

그리고 메디온 브랜드 중에 퍼퓸미스트 리뷰도 방금 달았는데 그것도 같이 봐주시면 감사드리겠습니다.

이건 그냥 ""화.장.품.""입니다. 건강기능식품도 아니고 약도 아니에요. 두번 째 사진 첨부한거 보셔요.

여자분들 똑똑한 소비하시고 이건 사지 마세요.",5
기초케어집착녀,59,"사지 마세요.

1. 공식 홈페이지에 들어가보면 법인명과 대표명이 나와있는데 남자에요.

2. 공홈 브랜드 소개에 메디온연구소가 ""여성 고민의 원인을 과학적으로 분석하고 기술력을 바탕으로 효과적인 성분 처방을 개발하며"" 이렇게 소개되어있는데 제가 브랜드 소개에서 과학적이라고 할 수 있는 부분은 그냥 특허받은 ""락토바실러스발효용해물"" 성분이랑 6가지 식물추출물이 다에요. 참고로 식물추출물은 다른 와이존케어 제품들에도 기본적으로 많이 들어가있어요. 독보적인거 아니에요.

3. 특히나 퍼퓸미스트는 여성의 와이존에 그냥 불필요합니다. 어떤 인공적인 향이 와이존 가까이에 가는건 여성건강에 도움될 부분이 단 하나도 없습니다.

4. 실제로 산부인과에서도 여성청결제마저도 매일 쓰지 말고 3-4일에 한 번 정도 사용하는걸 권유하고 있어요. 그러니 다른 와이존케어 제품들은 그냥 존재 자체가 필요하지 않습니다. 와이존에서 냄새가 나면 병원가시면 돼요.

5. 이런거 잘못 쓰시면 오히려 병 얻습니다. 안 쓰셔도 와이존 건강하면 속옷에 코 갖다대고 킁킁 냄새맡아도 역한 냄새 안 나요.

6. 사실 브랜드 자체도 논란이 있어서 제가 싫어하는데 퍼퓸미스트라는 제품은 더 싫습니다. 이건 여성소비자들에 대한 기만이라고까지 생각이 들어요. 여러분 제가 다른 와이존케어제품 리뷰 곳곳에도 써놨는데요, 우리의 와이존은 생각보다 알.아.서. 똑똑합니다.

7. 여성건강은 3-4일에 한 번씩 여성청결제를 쓰고, 스타킹/레깅스/꽉끼는하의를 피하고, 단백질과 채소과일 등 건강한 음식을 잘 먹고, 질 좋은 수면을 취하고, 큰 스트레스를 받지 않으면 돼요.

퍼퓸미스트로 관리하시지 말고 그냥 그 시간에 더 주무세요.

8. 이 글을 보고도 혹하시나요? 그렇다면 차라리 와이존 미스트말고 바디미스트로 쓰세요.

제가 처음에 구매할 때 왜 구매했는지 생각도 안 나네요. 멍청비용이었고요, 공익목적을 위해 리뷰를 달 수 있어서 그건 좋네요.

사지마세요.",5
기초케어집착녀,60,"여러분 이건 트러블 터지기 전에 방수 및 더 악화되는걸 방지하는 목적, 즉 케어하는 개념으로 쓰셔야합니다. 이 스팟패치는 카테고리 자체가 화장품에 속하고, 일반적으로 알려져있는 스팟케어 개념으로 접근하신다면 창상피복제에 속하는, 즉, 약국에서 판매하는 스팟패치를 구매하셔야해요. 혼돈하지 마시길 바라며 코멘트 남깁니다.",5
올생올사,61,"치실이 이만한 게 없어서 계속 구매하게돼요. 욕실에도 두고, 외출용으로도 쓰니까 2개입 구성 너무 유용해요. 거기다 할인까지해줘서 가성비 최고입니다.",5
올생올사,62,"피부가 뒤집어지지않았을 때! 피부 컨디션이 좋거나 보통일때 써보는 걸 추천해드리고싶어요. 아무래도 아픈만큼 보들보들해지는거라, 자극을 최소한으로 줄이고 장벽을 무너트리지않으려만 피부 컨디션을 봐가면서 써야하니까요 뭐든지ㅎㅎ",5
올생올사,63,순하게 잡티 제거 효과를 기대하며 써보기 괜찮은 제품이고 한 번 써서는 효과를 볼 수 없고 주에 여러번 써서 몰아서 관리하는게 좋을 것같아요.,5
올생올사,37,"역시 크림스킨은 미스트펌프 줄 때 사야해요.
마침 쓰고있던 크림스킨이 똑 떨어지기 일보직전이었는데 미스트펌프 포함 구성으로 너무너무 잘 사서 잘 쓰고있어요.
가볍개 한 겹 보습을 해주는거라서 어떤 피부타입이든 상관없이 누구나 순하고 피부가 편안하게 보습해줄 수 있고, 보습을 해주니 또 피부가 편안하고 이 선순환의 반복이 됩니다. 진짜 최고!!
무겁거나 답답하지않고 뭘 발라도 당긴다할 때 가볍게 추가해주기만해도 보습이 확 채워지는 게 느껴져서 자주 쓰게 되더라구요.
저는 샤워하고 나와서 얼굴뿐만아니라 등에도 써요. 등 피부가 건조해서 간지러운데 손이 안 닿으니 제대로 스킨케어를 바를 수가 없고, 막상 손이 닿는다고해도 바디로션으로 등까지바르면 등피부가 답답해서 트러블이 생길 수 있잖아요ㅠ 안 바르자니 건조하고 바르자니 답답하거나 트러블 생기는 그 등에! 손이 닿지도않고 분사력 하나 믿고 요리조리 뿌리는데 등 전체에 촤아악 퍼지면서 당김도 순식간에 줄어들고 효과도 오래가요. 트러블 관리 및 예방에도 좋고, 가려움 진정과 보습에도 효과가 좋아요!
뚜껑 길이가 짧아졌고, 본품 통 크기는 그대로예요. 에센스 뚜껑도 달라졌어요. 하지만 저는 에센스뚜껑은 빼고 미스트펌프로 교체해서 사용하고있습니다ㅎㅎㅎ

전에 작성했던 크림스킨 리뷰에도 적었지만, 어디 갈 때 딱 하나만 챙겨야한다면 당연히 크림스킨만 챙겨갈래요. 하나로 충분합니다!
너무 잘 만들었어요!",5
올생올사,64,"거품이 잘 난다고 설명이 되어있던데 음.. 거품이 잘 나는 편은 아니예요. 제 기준 타사 제품 중 거품이 더 잘 나는 제품도 있어서요.

향은 무향같으면서도 여리한, 은근한 향이 나구요.

사용시 살짝 촉촉하면서 마무리감은 촉촉하다가 산뜻해져요.

실제 사용해보면 뭔가 모르게 가품이? 제품 제형이? 좀 뻑뻑한 느낌이 들어요. 말로 어떻게 표현하기가 어려운 뻑뻑함이 있습니다. 아쉬워요.ㅜㅜ",4
올생올사,65,"프로티원이 1+1하기도하고, 맛도 꼬***이나 잇**보다 확실히 더 맛있더라구요.
살짝의 단맛, 살짝의 짠맛이 있어 맛있구요. 밍밍하지않아서 좋았습니다. 맛있어요 정말.
1+1이라 가성비도 좋고, 맛있어서 믿고먹고있습니다.
초코맛, 녹차맛, 곡물맛, 흑임자맛 4가지 모두 다 마셔봤는데 정말 다 맛있더라구요. 그래서 이번인 흑임자맛, 곡물맛 이렇기 2가지 자 주문하긴했는데, 초코랑 녹차도 맛있었어서 조만간 초코&녹차 구성으로 1+1 또 살까 싶어요. 간단하게 마시기 너무 펀하고, 간편해요.
그리고 저는 항상 맹물 말고 오트몬드(귀리+아몬드) 기본맛으로 타서 마시는데 너무 맛있습니다. 야미!!
맹물에 타서 마셔도 맛있을 것만 같아요.",5
올생올사,65,"프로티원이 밍밍하지않고 단맛도, 짠 맛도 은근히 있으면서, 마냥 묽지않고 적당히 녹진하기도해서 마음에 쏙 듭니다. 그리고 맛있어요. 다른 단백질 쉐이크도 마셔봤지만 아직까지는 프로티원이 1등입니다.",5
올생올사,66,"""메디온이 질세정기""랑 ""바른생각 딥클린 이너워터(리뷰를 적고있는 이 제품)""랑 ""해요""라는 같은 제조사에서 만든 걸로 알고있습니다. 바른생각 제품은 2023년?2024년쯤에 올리브영에서 만나봤고 그 이전에는 메디온 제품을 썼었는데 , 메디온 지품 사용당시 사진에 첨부한 것처럼 구멍이 깨끗하게 만들어져있지않고 저렇게 뾰족한 부분이 같은 날카로운 부위가 있어서 사진을 찍고 올리브영에 리뷰도 작성했었습니다. 손으로 만져봤을 때 너무 뾰족하고 거칠어서 도저히 그냥은 몸에 사용할ㅊ수 없겠더라구요. 그냥 쓰면 질 벽에 상처가 나서 진물이 난다거나 감염에 취약한 상태가 될테니, 혹 떼려다 오히려 혹 붙이는 불상사가 생길 수 있잖아요. 그래서 사용시 조심하시라구요.
이번에는 바른생각 제품이 이렇게 구멍 안에 뾰족한게 바깥까지 솟아나있어서 손으로 만져봤더니 역시나 마감이 거칠어서 바른생각 제품이 떠오르더라구요.
사용 시 손을 깨끗이 씻고 모든 구멍을 만져보거나, 정말 너무 번거롭다하시면 이렇기 뾰족한 부위는 없는지 있으면 먼져보고 안으로 살살 밀어넣거나, 위생적이되 날카롭지않게 손질 후 사용하시길바랄게요.
항상 모든 제품이 이렇지는않고 종종 이런일이 생기는디, 뾰족한 부위가 있는 제품은 단 한 번만 잘 못 사용해도 그로 인한 고통이 생길지 어떤 안 좋은 상황이 생겨서 컨디션에 영향을 줄 지 모르니 꼭 민감하고 섬세하게 살펴보시고 사용하시길 바랍니다. 우린 모두 소중하니까요.",4
올생올사,67,"전에 가격 오르기전에는 가성비 갑이었는데ㅠㅠ 이제 가격이 올라서 가격 경쟁률이 떨어지니 매력이 떨어지네요 ㅠ 그래도 촉촉하고 거품 잘 나니까 탑리뷰어 할인쿠폰 쓸 때 끼워서 사봤어요.
몇 통을 사서 썼는지 기억 안 날만큼 많이 사서 썼는데, 가격이 오른게 아무래도 소비자입장에서는 아쉽네요.
물가가 오르니 가격을 안 올릴수는 없었겠지만요.",5
올생올사,68,"7월에 올영픽에 선정돼서 1+1이벤트를 열어주셨더라구요. 항상 사던 제품이고 평소에도 사던 제품인데 1+1은 작년3월 이후로 처음인 것 같아 냉큼 샀어요. 여러분 인클리어는 1+1하면 무조건 사세요!
왜냐미연~ 일년에 한 번정도 1+1이벤트하거든요ㅠ

우리 꼭 1+1할 때 사기로 약속하기로해요🤙
우리 지갑은 소중하니까. 움움~~

그래가주구~ 이거 쓰면 어떻게 좋냐미연~
월경 끝나갈 때 써주면 분비물이랑 같이 서서히 몸 밖으로 배출되구요. 컨디션 난조로 분비물 늘 때 있죠? 그럴때에도 써줘도 괜찮아요.
한 번 써보세요! 괜히 의료기기아닌 제품 쓰지마시고 의료기기적힌 제품으로 사시구요!
제가ㅠㅗ 의료기기아닌 제품도 사서 썼다다 화끈화끈 따가워서 깜짝 놀랬답니다. 거기가 따끔따끔하고 화끈화끈하면 얼마나 빡치고 열받게요,,^^ 저도 알고싶지않았어요 진짜루. 바로 쳐박아놨지뭐예요.

인클리너는 아~무 느낌 안 나고, 아~무 향도 안 나고, 순하고 안전해요. 의료기기니까!ㅎㅎㅎ
렛츠인클리어는 양이 좀 더 많고 개수가 적게 들었고, 이 그냥 인클리어는 그보다는 적지만 충분히 분비물 제거효과를 보실 수 있으니 일반 인클리어 이거이거! 이걸로 추천합니다요. 제가 뭐라구했죠?(너 뭐 돼?)
우리 지갑은 소중하다~ 움움~~

제 리뷰가 도움이 되셨다면 리뷰 추천을 꾹 눌러주세요. 감사합니다😊",5
올생올사,69,"2스텝 제품이고, 이 제품 좀 자극이 있는 것 같아요.
작은 맘 먹고 구입했는데 저는 조금 따끔따끔하게 느껴졌어요.",5
올생올사,70,50써보고 어느정도 따끔함인지 알게되서 자신감이 붙어서 100도 도전해보려고 샀어요ㅋㅋㅋ 50이랑 비슷비슷한 것 같아요.,5
올생올사,71,제가 좋아하는 더마비 바디로션인데 신이어마켙 콜라보라니 안 살 수가 없었어요. 진짜진짜 행복해요. 세상에서 가장 따뜻한 바디로션입니다.,5
올생올사,72,물없이 쓸 수 있어서 계량 알못인 저도 편하게 쓸 수 있어요. 사용 후 수분감이 어마어마헤쟈서 다음날까지도 피부가 촉촉해요.,5
올생올사,73,아세톤프리리무버를 찾다가 올리브영에 팔길래 사봤어요.아세톤 없는게 땡기더라구여. 아무래도 아세톤은 냄새가 역하니까 ㅠ,5
올생올사,74,눈 침침한 사람은 잘 보이지도않게ㅠ 바탕색이랑 흰글자랑 그렇게 데비도가 높지않게 적어놔서 대비도 좀 올려주면 좋겠어요. 유통기한도 좀 더 잘보이게 되어있으면 좋겠어요. 근데 이거 좋은거 저만 몰랐나요. 다들 많이 구입하셔서 리뷰가 엄청 쌓였더라구요.,5
올생올사,75,"메디힐에서 나온 신제품이라서 기대가 아주 컸습니다. 촉촉하고 보습감도 살짝 느껴지고, 순한게 느껴져요. 엄청 촉해서 사용 후 다음날까지 촉촉한게 느껴집니다.",5
올생올사,76,"저는 한반만 써봐서 솔직히 체감은 잘 안되지만, 아무래도 기분이ㅋㅋㅋ 리프팅 될것만 같구 어려지고싶구,, 어려지는건 안되니까 어려보이고싶어서요ㅋㅋㅋ 피부야 탱탱해져라",5
올생올사,77,"메디힐에서 나온 신제품이라서 기대가 아주 컸습니다. 촉촉하고 보습감도 살짝 느껴지고, 순한게 느껴져요. 사용 후 다음날까지 컨디션이 좋아집니다.",5
올생올사,78,말랑하고 쫀득해서 좋아요. 쿠션 퍼프 빨아서 쓰기 번거거롭기도하고 위생적으로 관리하기 어려운데 어느정도 사용 후 새 제품으로 교체할 때 딱이예요.,5
뷰티플데이,79,"한달사용 리뷰 들어갈께요~~
올리브영에서 달콤한 간식거리를 찾다가 롯데 아몬드 초코볼을 구입했어요 롯데 아몬드 초코볼은 초콜릿 가공품으로 내용량은 46g입니다 그리고 아몬드 25%와 코코아 매스 10%를 함유하고 있고 더블 초코라고하네요
초콜릿 가운데 아몬드가 들어있고 초콜릿으로 코팅 되어 있어요. 유통기한도 넉넉하고 정말 아이들 간식거리로 너무 맛있어요. 개봉을하면 플라스틱 용기로 이중 포장되어 있고 크기는 엄지 손톱보다 조금 더 큰것같아요. 그리고 패키지 가 고급져 보여요. 포장안에 12개 아몬드 초코볼이 들어있고 TV 보면서 하나하나씩 먹다보면 금새 다 먹는것 같아요. 초콜릿은 아주아주 부드럽고 단 느낌보다는 약간의 다크 초콜렛 느낌인것 같고, 아몬드가 꽤 큰 것이 들어 있어서 개인적으로 정말 좋아합니다. 저는 커피와 자주 먹고 있어요. 롯데 아몬드 초코볼 너무 맛있어요
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
뷰티플데이,80,"5:48
100
한달사용 리뷰 들어갈께요~~
젤네일을 너무해서 손톱이 상하니까 정말 기분이 안좋았어요. 그래서 오랜만에 올리브영에서 폴리쉬네일을 구매했습니다. 바로 웨이크 메이크 네일건 글리터 48번 드리미 모먼트랍니다 이 웨이크메이크 드리미 모먼트는 지속력도 뛰어나고 가성비가 아주 좋았어요. 정말 잘 발리고 잘 말라서 사용하기가 아주 좋았어요. 48번 드리미 모먼트는 빛에따라 여러 빛깔이 나는것 같아 다양한 느낌이들어서 너무 좋았어요. 색감 자체도 아름답고 48번 드리미 모먼트를 발랐을때 다른 제품보다 연하게 발라도 정말 예쁘고 빨리 마르는것 같아 좋았답니다 보라색이 아주 영롱하고 펄도 굉장히 세련되어 어떤 계 절에도 어울리는 색감인것 같아요. 저는 개인적으로 1콧 바르고 손 톱부분만 좀더 채워주는 느낌으로 윗쪽만 2콧 발랐더니 훨씬 세련 되고 예쁜것 같았어요. 그리고 제품 자체 브러쉬가 크지않아 바르기 좋고 결이 안남아서 아주 좋았답니다",5
뷰티플데이,81,"한달사용 리뷰들어갈께요~~
우리딸은 너무 지성두피라 샴푸후 몇시간만 지나도 금새 머리가 떡지는 상태라 항상 드라이샴푸를 사용해요 그리고 우리딸이 가장 좋아했던점은 휴대하기편리하고 컴팩트한 사이즈라고 했어요 이번에 올리브영에서 우리 딸을위해 로즈마리 드라이샴푸 파우더를 구입했 어요. 두피에 유분과 불쾌한 냄새를 케어해주는 제품으로 벨벳 텍스 처의 미세 파우더가 두피와 모발의 과도한 유분을 잡아주어 뽀송하 고 볼륨있는 헤어스타일을 유지 해줍니다 사용하고나면 정말 방금 감은듯 산뜻하게 두피 유분과 뿌리에 볼륨을 케어 해 줍니다. 머리 감지않은날에도 우리딸이 원하는 볼륨 있는 스타일링을 해주어서 너무 좋아해요. 그리고 언제 어디서도 쓸수있게 가방에 쏙 들어가는 사이즈라 너무 좋다고 합니다. 강력 유분 흡착 파우더로 아주 미서 한 파우더가 뭉침 없이 헤어를 뽀송뽀송하게 유분을 컨트롤해주고 상쾌하고 활력있는 로즈마리향으로 정수리 냄새를 케어해주고 산뜻 한 두피 컨디션으로 케어하여 정수리 볼륨을 개선시켜 줍니다. 로즈 마리 추출물, 로즈마리오일, 비오틴, 판테놀, 아르간오일로 두피에 영양을 케어해주고 편백잎 추출물, 4-터피네올로 두피냄새를 케어 해줍니다. 퍼프 일체형용기로 간편하게 톡톡 두드리면서 사용하고 퍼프 부분을 누르면 파우더가 나오도록 설계된 용기로 사용하지않 을땐 가루날림이없어 휴대가 용이하고 사용시 적당량만 도출 되어 양 조절 필요없이 편리하게 사용할수있는 제품입니다 여러분에게 아로마티카 로즈마리 드라이 샴푸 파우더를 적극 추천합니다
도움이 되셨다면 버튼 한번 꾸욱 부탁드리겠습니다!🙇🏻‍♀️💗",5
