user_id,product_id,review,rating
코기러버,122,"와 이거 진짜 너무 신기한 앰플이에요
바르자마자 그냥 막 피부 속에서부터 광이 아주그냥✨✨
기분 탓인지 몰라도 피부결이랑 톤도 맑아지고
얼굴이 즉각 화사해집니다
인공눈물 용기로 쓰다가 앰플용기 본품으로 출시되자마자
바로 샀어요
근데 다 좋은데 저는 좀 건조하더라구요
두세번 레이어드하고 크림 바르고 나가면
속보습이 그리 오래 가는 것 같진 않았어요
밤에 듬뿍 바르고 자면 다음날 얼굴 맑음탱탱[?]해져서
외출할 땐 잘 안바르고 밤에만 바르고 있습니다
(참고로 초초초민감성 피부인데 자극감이나 트러블 없이
아주 잘 쓰고 있어요)",5
코기러버,111,"한번 썼는데 마침 피부가 환절기로 뒤집어진 때라
따갑더라구요ㅠㅠ
회복되면 본격적으로 써보고 한달후기 다시 쓰러 올게요!",4
키위새깜자,123,가격이 저렴한 편이라 부담이 적고 피부 진정이 잘 되서 좋아요.,5
키위새깜자,124,두께가 얇아서 사용하기 편한 치실이에요. 보관도 용이해서 추천합니다.,5
키위새깜자,37,날씨가 추워져서 그런지 건조함이 느껴져서 라네즈 크림스킨을 구매했습니다. 촉촉해서 보습이 잘 되고 속건조가 사라져서 좋은데 수부지 피부인 제 피부에는 유분기가 많이 돌아서 조금 아쉽네요.,4
키위새깜자,125,백태 제거가 잘 되서 구취 제거에도 효과가 있어요. 혀가 아프지 않고 구역질도 나지 않습니다. 그리고 스테인레스 소재라서 좋아요.,5
키위새깜자,126,눈 밑 삼각존에 음영을 주려고 구매했어요. 웜톤인데 퍼지가 제일 인기가 많아서 퍼지랑 헤이즈 중에 어떤 걸 살까 엄청 고민하다가 헤이즈로 샀습니다. 지속력 좋고 번짐이 없어요. 스머징브러쉬가 킥이 아닐까 싶습니다. 다음에는 퍼지도 사보려구요.,5
키위새깜자,127,수부지 피부라서 수분을 보충해줄 용도로 세럼을 구매했습니다. 끈적이지 않고 촉촉해서 속건조를 잘 잡아줍니다. 그리고 무향이어서 좋아요. 웰라쥬 앰플도 가지고 있어서 비교해봤는데요. 토리든 세럼이 웰라쥬 앰플보다 농도가 되직해요. 그래서 그런지 웰라쥬 앰플은 가벼운 느낌인 반면에 토리든 세럼은 좀 더 수분감이 느껴져요.,5
키위새깜자,128,1+1 행사하길래 구매했습니다. 오버나이트를 착용하고 자면 생리가 샐까봐 걱정하지 않아도 되서 좋아요. 원래 중형 입었었는데 이번에 대형 사서 입어보니까 대형이 훨씬 더 편하더라구요. 흡수가 잘 되고 부드러워요.,5
키위새깜자,129,우산의 색과 디자인이 너무 예뻐요. L자 우산커버는 처음 써보는데 우산을 빼고 집어넣을 때 엄청 편하네요. 우산커버에 고리가 달려있어서 가방에 걸고 다녀도 될 것 같아요. 그리고 우산이 가벼워서 좋습니다.,5
키위새깜자,130,저의 최애 마스크팩이에요. 피부 트러블이 올라왔을 때 껌딱지팩을 해주면 바로 피부 진정이 됩니다. 시트팩이 부드럽고 밀착력도 좋아요.,5
키위새깜자,131,오래 서있거나 오래 걸은 날에 사용하면 시원해서 좋아요. 다리의 피로가 풀리는 기분입니다.,5
키위새깜자,132,원래 클렌징워터를 썼는데 클렌징밀크가 피부에 더 자극적이지 않다는 말에 구매해봤습니다. 클렌징오일이랑은 다르게 세정 후 잔여감이 남지 않아서 좋아요. 1차 클렌징밀크 사용 후 2차 클렌징폼을 사용해서 이중세안 해주는데 클렌징이 잘 되는 것 같아요.,5
키위새깜자,133,팟 타입으로 나온 립 제품을 바르려고 실리콘 브러시를 구매했어요. 말랑말랑해서 진짜 손가락으로 바르는 느낌이 나서 신기해요. 손으로 바르는 것보다 훨씬 더 위생적이어서 좋아요.,5
키위새깜자,134,원래 댄트롤 회색샴푸를 썼었는데요. 올리브영에서 1+1 행사에 세일까지 하고 있길래 한 번 구매해봤어요. 후기가 좋아서 기대를 많이 했는데 직접 써보니까 왜 후기가 좋은지 알 것 같아요. 지성두피인데 두피 가려움이 확실히 줄었어요. 거품이 잘 나고 향도 좋아요. 그리고 머릿결이 뻣뻣해지지 않는 점이 제일 마음에 들어요. 재구매의사 있습니다.,5
키위새깜자,135,안구건조증이 심한데 멕리듬 아이마스크를 사용해주면 눈 뻑뻑한 증상이 사라져요. 일본 제품이라 아쉽긴한데 효과가 좋아서 꾸준히 재구매해서 사용하고 있습니다.,5
키위새깜자,45,가루 블러셔만 쓰다가 리퀴드 블러셔는 처음 써봤는데요. 촉촉해서 좋아요. 그리고 발색이 연하게 되서 자연스러워요. 아쉬운 점은 두껍게 발리는 쿠션 위에서는 살짝 벗겨짐이 생깁니다. 양에 비해서 가격이 비싼 것도 조금 아쉽습니다.,4
키위새깜자,136,무팁 머리끈이라 머리카락이 끼지 않아서 좋습니다. 색도 무난한 색들로만 구성되어 있어서 유용해요.,5
키위새깜자,137,"수부지 쿠션이라고 후기가 좋길래 구매했어요.
집에 쓰던 쿠션이 많아서 비교해봤는데요.

어뮤즈 세라믹 쿠션 - 다크닝이 거의 없지만 커버력이 낮음
자빈드서울 윙크 쿠션 글로우 - 모공커버가 잘되지만 색이 어둡게 나옴
정샘물 에센셜 스킨 누더 쿠션 - 다크닝이 있고 두껍게 발림

확실히 네이밍 레이어드 핏 쿠션이 얇게 발리고 밀착력이 좋아요. 그래서 그런지 들뜸이 없고 자연스럽습니다. 두꺼운 쿠션을 바르면 얼굴이 답답한 느낌이 드는데 이 쿠션은 그런 느낌이 전혀 안나더라구요. 다크닝도 별로 없는 것 같아요. 단점이라면 커버력이 낮은 거 그거 하나예요. 올리브영에서도 본품+리필 구성이 아니라 리필만 따로 판매해줬으면 좋겠어요. 간만에 마음에 드는 쿠션을 찾게 되어서 좋습니다.",5
키위새깜자,71,저는 바디로션은 더마비 바디로션만 써요. 바디로션은 온몸에 바르는 제품이다보니까 끈적이지 않는 게 좋은데 더마비 바디로션은 끈적임이 적어서 마음에 듭니다. 향도 파우더향이 나서 포근한 느낌이 들어요. 보습도 잘 되서 정말 좋습니다.,5
키위새깜자,130,생리 전 트러블 폭발할 때나 피부 상태가 안좋을 때 해주면 바로 피부 진정이 되서 정말 좋아요. 시트도 엄청 부드럽고 밀착이 잘 되서 만족스럽습니다.,5
키위새깜자,138,집에 토리든 세럼이랑 웰라쥬 앰플 둘 다 있어서 각각 발라보면서 비교해봤는데요. 농도는 웰라쥬 앰플이 더 묽어요. 얼굴에 스포이드로 도포하면 토리든 세럼은 흘러내리지 않는데 웰라쥬 앰플은 쭉 흘러내려요. 수분 충전용이라 바를 때 느낌은 둘 다 거의 비슷하긴한데 흡수 후에는 토리든 세럼에 비해서 웰라쥬 앰플이 더 가볍게 느껴졌어요. 수분감은 토리든 세럼이 살짝 더 있다고 느껴졌습니다.,5
lulululalalah,139,"* 선크림 진짜 열심히
바르는 1인으로서 무기자차+유기자차 같이 씁니당!!

* 수분크림처럼 가볍게 잘 발리고
흡수잘되는 선크림 찾는분들께 추천하고 싶은 제품이에요!!

* 저는 하루에 선크림 최소 한번은 덧바르는데
밀림없이 순하게 잘 발려서 잘 쓰고 있습니당!!",5
lulululalalah,140,"* 핸드크림 이것저것 다양하게 바르는 거
좋아해서 처음 구매해봤어요!!

* 일단 향은 자연적이면서도 중성적인 향이라서
남자분도 쓰기 좋은 향 같아요!

* 휴대하기 좋은 사이즈라 좋은데
보습이 좀 아쉬웠어요!! 보습 지속력이
겨울에 쓰기는 좀 짧은 느낌이었습이다!",5
lulululalalah,141,"* 부활초 크림 지금 일년넘게 쓰면서
여러통 비운 제품입니당!!

* 꾸덕한 크림 좋아하는
건성피부인 저에게 딱인 제품이고
보통 한겹, 많이 건조하거나 추운날에는
두겹 레이어드해서 바르면 딱 좋아요!!

* 전에는 튜브용기 알루미늄이라 조금 아쉬웠는데
이제 튜브용기도 가루안떨어지게
개선되서 넘 좋아요!!",5
lulululalalah,142,"* 달바 오일 미스트 잘 사용하고 있어서
오일 캡슐 크림도 믿고 구매해봤어요!!!

* 건성 피부라서 꾸덕하고 피부에
보습막 제대로 되는 크림 선호하는데
적당히 리치하고 건조한 피부에
보습 잘해줘서 넘 만족합니다!!

* 안에 든 캡슐도 잘 터지면서
피부에 잘 발려서 좋아요!!!

* 건성 피부인 분들, 그리고 크림바르고
괄사 하시는 분들 이 크림 바르고 하는거
추천합니다!!!",5
lulululalalah,143,"* 병원도움없이 나름 홈케어로 끝장 보려고
이것저것 팩도 많이하고 화장품도 많이 쓰는 편이에용!!

* 밤에는 꼭 비타앰플이나 비타에센스 사용하는데
넘버즈인 흔적 앰플 벌써 한달 사용했어요!!!
있는 잡티가 사라지는 건 아니지만
낮에 썬크림 열심히 바르고 저녁에
비타앰플 쓰니 확실히 잡티가 진해지진 않아용!!

* 비타앰플 찾는분들께 추천하고 싶어요!!!",5
lulululalalah,144,"* 입터져서 밤에 야식먹고 싶을 때
괜히 과자나 젤리류 당길때 저는 먹는데요
일단 은근히 포만감이 있습니당!!!

* 살짝 꾸덕하면서도 약간 군고구마 맛이 나는데
꼭꼭 씹어먹게되는 제형이에용!!

* 과자다 젤리대신 간식대용으로 먹기좋아서
저는 재구매해서 먹을 의사있어요!!",5
lulululalalah,145,"* 평소 화장할 때 선크림 두껍게 바른다음
파우더하고 바로 색조화장 해요!!
클렌징오일로만 세안 거의 하는데
아이메이크업 식물나라 립앤아이 리무버로 지워줍니다!!

* 매일 쓰는 제품인만큼 대용량이라서 넘 좋고
눈 따가움이나 시림 없이 잘 지워져서
넘 만족합니다!! 계속 재구매할거에요!!!",5
lulululalalah,146,"* 피부가 건조한 편이라 스킨팩이든 마스크팩이든
주기적으로 해주려고 하는 편이에요!!
특히 밤에는 비타패드 즐겨하는데
흠뻑 적셔져 있고 붙였을 때 잘 붙어있어서 넘 좋아요!!

* 붙이고 나서 다른 일해도 안흘러 내리고,
첫 기초때 속보습 잘 채워져서 넘 만족합니당!!
비타패드 찾는분들께 추천해요!!",5
lulululalalah,147,"* 30대가 되면서 아이패치에 진심이 되어버렸여요.
워낙 늦게 자는 안좋은 수면패턴을 가지고 있어서
아이패치를 더 열심히 쓰고 있어요!

* 지금동안 써본 아이패치중에 가장 두께감이 있고
크기가 큰 편이라 붙이고 이것저것하면 흘러내려요!
붙이고 누워있는 걸 추천합니다!!",5
lulululalalah,45,"* 블러셔 꼭 사용하는 편인데 특히 리퀴드 블러셔
위에 파우더 블러셔 하는 걸 좋아하는 편이에요!!

* 웜톤쿨톤 안타는 데일리용으로 좋은 색상이라서
부담없이 쓰기 좋아요! 착색없이 예쁘게
발색되고 지속력도 좋은 편입니다!!

* 자연스럽게 발색되는 블러셔 찾으시는분들께 추천해요!",5
lulululalalah,148,"* 다크초콜릿 좋아해서 다양하게 구매해서 먹어보는데,
부샤드 초콜릿 넘 맛있어서 꾸준히 재구매해서
먹고 있습니당!!!

* 하나씩 개별포장되어 있어서 휴대하기 편하고
종종 운동 중간에 아니면 밤에 입터짐 방지용으로
먹기 좋아서 계속 구매해서 먹을 것 같아요!!",5
lulululalalah,149,"* 세번째사진은 아랫입술만 바른 사진
* 네번째사진은 입술 전체 발색 사진입니당!!!

* 입술이 건조해서 촉촉한 립 제품을 선호라는데
이 제품은 따로 립밤없이 바로 얹었는데
발색도 잘되도 색감도 예쁘게 올라와서 넘 맘에 들어요!!

* 차분한 다운된 코랄컬러라 톤 안타고
쓸 수 있는 제품이라 좋습니다!!",5
lulululalalah,150,"* 세라마이드 라인 잘 맞는 편이라
세르마이드크림 종종 발라주는데
닥터자르트 제품으로 꾸준히 사용하고 있어요!!

* 크림 중에서는 가격대가 좀 있는 편인데
무향무취이고 얼굴에 자극없이
보습 잡아주는 크림이라 넘 좋아요!!

* 앞으로도 세라마이드 크림은
닥터자르트로 꾸준히 쓸 것 같아요!!!!",5
lulululalalah,37,"* 크림스킨 옛날에 유리병에 들었을때부터
꾸준히 잘 쓰고 있어요!!!
지금은 기벼운 병에 든데다가
리필용으로도 따로 나와서 넘 좋아요!!

* 건성피부라서 특히 겨울에 스킨팩을 많이
사용하는데 아침에 여러겹으로 레이어드해주면
속보습부터 채워져서 넘 좋아요!!",5
lulululalalah,141,"* 건조한 피부라서 꾸덕한 제형의 크림을
선호하는 편입니다!! 특히 가을겨울에 많이 건조해서
아비브 부활초크림 1년넘게 잘 쓰고 있어요!!

* 많이 추운 날은 두겹씩 바르고 나이트케어때도
발라주면 다음날까지 보습이 잘 유지되서 넘 만족합니다!!
앞으로도 꾸준히 잘 구매해서 쓸 것 같아요!!!",5
lulululalalah,151,"* 건성피부라서 평소 패드나 스킨팩으로
최대한 속보습 채워주려고 하는 편입니다!!
여러가지 패드 많이 쓰는데 써본패드 중에서
거의 제일 얇으면서도 안에 시카토너?가
정말 흠뻑 적셔져 있어서 넘 좋아요!!

* 평소 시카라인 잘 맞는분들,
얇은 패드 원하는 분들께 추천하고 싶은 제품이에요!",5
lulululalalah,152,"* 평소 클렌징오일로만 보통 세안하는 편인데
선크림 여러겹 덧 바르거나 메이크업 한 경우에는
폼클렌징으로 2차 세안해주고 있어요!

* 개인적으로 바로 버블폼이 나오는 제품을 선호해서
바로 거품으로 얼굴 세안할 수 있어서 좋고
피부 건조하지 않은 선에서
깨끗하게 세안할 수 있어서 만족합니다!!",5
lulululalalah,153,"* 제가 거의 3-4년째 꾸준히 재구매해서 쓰고있는
아이템입니당!! 홍초같은 느낌인데 샴푸하고나서
모발에만 도포하는 트리트먼트 해주고
두피에는 헤어식초 뿌려주면 넘 시원해요!!

* 특히 저는 머리도 자주 묶고,
모자도 자주 쓰는 편이라서
헤어식초해주면 두피자체가 시원해서 좋아요!!
시원한 두피관리 원하는 분들께 추천해요!!",5
lulululalalah,154,"* 4년째 꾸준히 잘 쓰고 있는 핸드크림입니다!!
맨처음 출시됐을 때부터 사용했는데
향도 넘 좋도 보습도 좋은 편이에요!!

* 사이즈도 딱 휴대하기 좋고,
화이트레인 향이 청순해서 너무 좋습니당!!
유일항 단점이 다 써갈수록 알루미늄 소재라
하얀가루가 떨어진다는 건데...이것만 바뀌면 좋겠어요!!",5
lulululalalah,155,"* 얼굴에 잔털이 많은데 인중은 개인적으로
눈썹칼로 미는 것보다 스트립 왁싱이 편하더라구요!!

* 손으로 따뜻하게 열내준다음에 써주고
피니싱티슈로 찐득한 잔여물까지 닦아주면 됩니다!!

* 왁싱도 잘 되고 피부자극도 없어서 좋았는데
피니싱 티슈가 좀만 더 들어있으면 좋겠어요!!!:)",5
물탕,156,"자극 없고 순한 로션입니다. 건성이라 유분감 있고 촉촉한 로션을 좋아하는데 (피지오겔 좋아해요) 딱 그런 로션인 것 같아요 가을 겨울에는 단독으로 쓰기 조금 건조할 거 같고 이 제품 발라준 뒤에 크림 바르면 딱 좋을 듯 하네요~~
봄 여름철에는 이 제품을 마무리로 바르면 좋을 것 같아요
악건성이신 분들에게는 조금 건조할 슈 있을 거 같고 지성인 분들은 겨울철에 단독으로 사용하시는 거 추천드려요~~",5
물탕,37,"촉촉하고 좋아요~ 엄마 사드렸는데 사용하기도 편리하고 좋다고 하시네요
물 같은 제형이라서 미스트 펌프로 분사했을 때 안개처럼 분사되는데 그렇다고 해서 수분감만 있거나 진짜 물 같은 토너가 아니라 크림스킨인 만큼 유분감도 살짝 있으면서 엄청 촉촉해요
스킨케어 첫 단계로 딱 좋은 듯 하네요
양은 많지는 않은데 기획 세트로 구매해서 괜찮습니다 ~~
겨울에는 모든 스킨 타입에게 다른 계절에는 건성분들이 쓰시기 좋을 것 같아요",5
물탕,157,"무기자차 썬크림이라 자극도 없고 좋았어요~~
대신 백탁 현상은 좀 있었습니다!! 저는 신경 안써서 괜찮았어요
저는 건성인데 바를 때 뻑뻑하지 않고 발림성도 괜찮았어요
사실 선크림은 매일 쓰는 거라 트러블만 안나면 가성비 있는 제품을 선호하는데 이 식물나라 선크림은 크고 가격도 저렴해서 부담없이 사용할 수 있을 것 같네요 ㅎㅎ
저는 반팔이나 민소매 입을 땐 팔에도 꼭 선크림 발라서 앞으로도 계속 사용할 것 같아요~~",5
물탕,158,"지난번 세일 때 구매하고 또 구매했어요!!
사이즈는 대형으로 구매했는데
양이 많은 날 사용하기에 부족함 없는 크기였고 딱히 불편한 점은 없었어요.
이전엔 다른 브랜드 생리대를 사용했었는데 너무 도톰한게 불편했었는데
이건 그렇게까지 도톰하지 않으면서도 흡수력이 좋아서 편하게 사용하고 있어요~
이 생리대를 사용한지 좀 오래되어서 다른 생리대와의 흡수력을 비교하기에는 주관적인 것 같긴 하지만 다른 생리대와 비교했을 때 특별히 엄~~청 좋다거나 엄~~청 별로다 라는 느낌은 들지 않았어요
흡수력은 다른 제품들과 비슷한 것 같아요.
그치만 저는 비교적 얇은데 흡수력이 좋다는 점이 이 제품의 장점이라고 생각합니다~~
그리고 다른 제품들에 비해서 부드러운 것 같은데 이건 개인차가 있으니 적은 갯수로 사보시고 확인해보시는 걸 추천드려요!
크기나 길이는 다른 제품들과 비슷한 것 같아요~~

아쉬운 점은 다른 생리대와 마찬가지로 밀봉이 되어 있지 않다는 점인데 이건 어쩔 수 없는 부분인 것 같긴 합니다..ㅜㅜ

가격은 세일이 없으면 생필품인 것을 감안했을 때 조금 부담스러운 가격일 것 같은데 세일할 때 구매하면 나름 괜찮은 가격인 것 같아요!!
저도 그래서 세일할 때 주로 구매하고 있는데 품절되는 경우도 종종 있으니 구매하시려면 세일기간에는 발빠르게 구매하시는 것을 추천드립니다!!!",5
물탕,159,"잘 사용하던 제품이라 리필 구매했어요!
원랜 일회용 사용했는데 쉬크 쓰고는 여러번 재사용 가능해서 좋아요~~
날도 따로 분류해서 세척 가능해서 편하고 비누가 달려있어서 자극 없이 면도 가능합니다~~
그리고 날이 잘 움직여서 밀착력도 좋아요
근데 아무래도 비누다 보니까 면도 후에 조금 건조한 감이 없잖아 있어서 바디로션은 필수인 것 같아요!!!
피부타입마다 다르겠지만 건성 기준입니다!!
가격도 세일할 때 사면 저렴해서 좋아요! 여름철엔 2개정도 사용하는 것 같고 그 외의 계절에는 잘 사용하지 않아서 비용적으로 부담도 없어서 좋아요~~
비누 향도 좋아요!
불편한덤이라고 하면 일회용은 사용 후 바로 버리면 되는데 이건 세척하고 말리고 하는 과정이 있다보니 조금 귀찮을 수 있는데 여러모로 일회용보다 좋아서 잘 사용 중입니다",5
물탕,160,세일 중에 마침 바디워시가 필요해서 저렴한 가격에 구매했습니다. 우선 좋은 점이 가격이 저렴하다는 점이었습니다. 바디워시는 소모품이다보니까 비싼 제품을 구매하기 조금 망설여졌는데 이 제품은 저렴하게 구입해서 만족합니다. 그리고 대용량이라 편리합니다. 여행용이 아니고서야 집에서 사용할 거기 때문에 자주 교체하지 않아도 되는 대용량이라 좋네요. 욕실에 두고 사용하기 편리합니다. 향은 베이비파우더 향인데 가을 겨울에 좋은 향인 것 같아요. 향은 호불호가 많이 갈리기 때문에 꼭 시향을 해보시고 구매하시는 것을 추천드립니다. 세정력 같은 경우에도 다른 제품이랑 큰 차이가 없다고 느껴졌어요. 샤워타올에 한 번 펌핑하고 문지르면 거품도 잘 나구요! 저렴한 가격에 잘 샀다고 생각해서 다른 분들께도 추천드립니다 ^^,4
물탕,161,"베이스 립스틱으로 사용하려고 구매한 제품이에요.


우선 패키지 디자인이 너무 예뻐요. 깔끔하고 여닫이 부분이 자석이라서 쉽게 여닫을 수 있는 점도 마음에 들었습니다. 그리고 제가 조금 사용해서 잘 안보이는데 립스틱에 각인이 되어있어서 처음 개봉했을 때 매우 예뻤어요. 다만 조금 아쉬운 점은 겉 패키지가 블랙이면 더 예쁘지 않았을까 하는 생각도 드네요.


저는 얼루어 색상을 구매했는데, 채도가 조금 낮고 웜쿨을 따지면 쿨톤에 가까운 것 같긴 한데 웜톤 분들이 아예 못쓰실 정도로 쿨한 색감은 아닌 것 같아요. 미지근쿨 로즈 색상이라고 보시면 될 것 같습니다. 손목 발색보다 입술에 발색했을 때 좀 더 쿨하게 올라왔어요.


촉촉하기보다는 매트하게 발리는 타입입니다. 그런데 막 뻑뻑하지는 않고 부드럽게 발립니다. 다만 입술 각질이나 주름관리는 조금 하고 발라주셔야 할 것 같아요. 저는 촉촉한 립을 선호하는 편인데 제가 선호하는 질감은 아니었지만 베이스로 쓸 생각이라서 괜찮았어요! 베이스로 쓰시려면 좋은 질감인 것 같습니다.",4
물탕,162,"세일때 저렴하길래 별다른 기대는 하지 않고 구입한 제품인데요, 상상 이상으로 좋았습니다!!!! 제가 기대를 하지 않아서도 분명 있겠지만 정말 추천드려요

1. 발림성
크림 타입인데 적당히 묽고 적당히 되직합니다. 화장품으로 치면 크림과 로션 중간 정도 되는 것 같아요! 너무 묽으면 금방 사라지는 느낌이고 너무 되직하면 떡진 느낌이었는데 딱 중간이라 좋았어요!!

2. 흡수
젖은 머리에 바르는 것이다 보니까 바르고 드라이기로 머리 말리면 금방 흡수되는 것 같더라구요!! 저는 이런 에센스 바를 때 떡져 보이지 않는지 확인하는데 그런건 일절 없었습니다!

3. 향
향은 호불호가 갈리다보니까 설명하기 난감한데, 개인적으로는 좋았습니다. 향에 민감하신 분이면 테스터 해보시는 걸 추천드려요~

4. 머릿결 개선
탈색후 검정으로 덮은 머리라서 머리 감고 트리트먼트, 에센스가 필수인 사람인데요, 트리트먼트 없이 이 제품만 발라도 머리 말릴 때 훨씬 수월하답니다.. 손상모이신 분들 추천드려요!!",5
물탕,163,"제가 쓰려고 구매한 건 아니고 광고 보고 어머니께 선물 드렸는데 좋아하시고 잘 사용하시는 중이세요~~!!
광고보고 구매했는데 주름 개선을 바라신다면 꾸준히 사용하셔야 할 것 같고 저희 어머니는 그냥 외출하셔서 보습하는 용도로 사용하고 계신 것 같아요^^
여러가지 버전(??)이 있는데 이 제품을 구매한 건 다른 제품들에 비해 조금 더 유분기가 있는 느낌이라 구매했어요! 산뜻하기는 노란색 가히 멀티밤이 조금 더 산뜻했던 것 같고 핑크색은 조금 더 유분기가 있는 타입이에요.
어머니는 베이스 화장을 잘 하지 않으시는 타입이라 테스트를 해보지는 못했지만 아무래도 밀어서 바르는 타입이다보니 맨 얼굴에 바르는 게 제일 좋을 듯 합니다.
지성이신 분들보다는 건성이신 분들에 더 유용하게 사용하실 수 있으실 것 같아요! 추천합니다 ^^",5
물탕,54,"얇아서 눈썹정리할 때 너무 편리하고 좋아요!! 항상 두꺼운 눈썹칼만 구매했었는데 얇아서 너무 편리하더라구요~~
디자인도 얄쌍하고 이뻐서 좋아요 ㅎㅎ
칼날도 날카로워서 눈썹 정리 잘 되어서 좋아요 그런데 칼날이 너무 날카로워서 조심스럽게 정리하셔야될 것 같아요~~",5
