user_id,skin_type,personal_color,sensitiveness,non_inflammatory_acne,trouble,atopy,dead_skin,eyebags,pore,elasticity,wrinkle,blemish,lightening
올립영전메이투,복합성,웜톤,,,,,,O,O,,,,
징쎈,민감성,봄웜톤,O,,O,,,,,,,,
스리쓰,지성,봄웜톤,,,,,O,,O,,,,
데이지33,건성,쿨톤,,,,,,,,,,O,O
스타일러,복합성,여름쿨톤,,,,,,,O,O,,,
매일귀여운강아지,민감성,여름쿨톤,O,,,,,,O,,,,
텅수,민감성,웜톤,O,,,,,,O,,,,
키위새깜자,지성,가을웜톤,,,,,,O,O,,,,
코기러버,민감성,웜톤,O,O,,,,,,,,,
쩡쫑찡,복합성,봄웜톤,,,,,,,,,O,O,
BTSKOMO,복합성,웜톤,,O,,,,,O,,,,
yop,복합성,쿨톤,,O,,,,,O,,,,
본예이,민감성,봄웜톤,O,,,O,,,,,,,
비치양,민감성,쿨톤,O,,,,,,,O,,,
맥주가조와,복합성,웜톤,,,,,,O,O,,,,
쁄,,,,,,,,,,,,,
또료니,,,,,,,,,,,,,
건조해엄청나,민감성,봄웜톤,O,,,,,,,,,O,
무병장수,복합성,쿨톤,,,O,,,,O,,,,
흰뚜루,복합성,쿨톤,,,,,,,,,O,O,
RIRI078,민감성,웜톤,O,,,,O,,O,,,,
이안901,건성,웜톤,,,,,,,,,,,O
수동한,,,,,,,,,,,,,
식물킹,민감성,쿨톤,O,,,,O,,O,,,,
dy****,,,,,,,,,,,,,
모얌당고,복합성,여름쿨톤,,O,,,,,,,,O,
탄탄고고,복합성,봄웜톤,,,,,O,,O,,,,
jk****,복합성,,,,,,,,,,,,
단이00214,복합성,겨울쿨톤,,O,,,,,O,,,,
젤로,건성,,,,,,,,,,,,
Lynniee,,,,,,,,,,,,,
마인,건성,쿨톤,,,,,,,,,O,O,
뷰티플데이,,,,,,,,,,,,,
OliviaSpanish,민감성,쿨톤,O,,,,,,,,,,
이수아아,건성,여름쿨톤,,O,,,,,O,,,,
미니골드,,,,,,,,,,,,,
밤송,민감성,봄웜톤,O,,,,,,O,,,,
띠링띠링띠로링,복합성,쿨톤,,,,,,,O,,,O,
쿠키토끼,민감성,여름쿨톤,O,O,,,,,O,,,,
susu70,,,,,,,,,,,,,
뽀이동이,건성,쿨톤,,,,,,,O,O,,,
별향,건성,쿨톤,,,,,O,O,,,,,
히플이,건성,쿨톤,,O,,,,,O,,,,
투벨실버,건성,웜톤,,,,,,O,O,,,,
요가파이어,건성,웜톤,,,,,,O,,,,O,
보라꾸미,복합성,,,,,,O,,O,,,,
엘레니짱,민감성,쿨톤,O,,,,,,O,,,,
기야운고양이,,,,,,,,,,,,,
올영노예가꿈,복합성,가을웜톤,,,,,O,O,,,,,
방미,복합성,봄웜톤,,,,,,,,,,O,
꾸꾸깍까,복합성,가을웜톤,,,,,,,O,,,O,
퍼플유방탄,,,,,,,,,,,,,
lovedeer,민감성,쿨톤,O,,,,O,,O,,,,
옐로문,,,,,,,,,,,,,
V은하수V,복합성,웜톤,,,,,O,,O,,,,
첫느낌그대로,지성,웜톤,,,,,O,,O,,,,
estrella1007,복합성,여름쿨톤,,O,,,,,,,,O,
망개떡포에버,,,,,,,,,,,,,
방그리,,,,,,,,,,,,,
szxszx,복합성,여름쿨톤,,,,,O,,O,,,,
메이크업배우기,,,,,,,,,,,,,
샤랄라,,,,,,,,,,,,,
킥킥,건성,여름쿨톤,,,,,,,,,,,
우리은하,복합성,쿨톤,,,,,O,,,,,,O
밝고자신있게,,,,,,,,,,,,,
jk****,,,,,,,,,,,,,
ㄹㄹㄹㅂ,복합성,,,,,,,,,,,,
올리브쟁이,건성,쿨톤,,,,,O,,,,,,O
나타샤,민감성,여름쿨톤,O,,,,,,O,,,,
젤로옐로,민감성,,O,,,,,,,,,,
ss25****,,,,,,,,,,,,,
슈수수수퍼노밥,,,,,,,,,,,,,
려워니진,,,,,,,,,,,,,
doelekd,,,,,,,,,,,,,
jaemi****,,,,,,,,,,,,,
202짱,,,,,,,,,,,,,
미니용구리,,,,,,,,,,,,,
yeonsu****,복합성,가을웜톤,,,,,,,O,,,,
애햄,,,,,,,,,,,,,
롸늬,지성,여름쿨톤,,,,,O,O,,,,,
윤댕궁댕,민감성,봄웜톤,O,,,,,,,,,,
여쿨뮤뮤뮤,복합성,여름쿨톤,,,,,,,,,,,O
홍대미대생,복합성,여름쿨톤,,O,,,,,O,,,,
뿅뿅감자,,,,,,,,,,,,,
party****,,,,,,,,,,,,,
k202401162****,,,,,,,,,,,,,
석찌니,복합성,여름쿨톤,,,,,O,O,,,,,
낑낑밥솥,민감성,여름쿨톤,O,O,,,,,,,,,
이우우이,건성,쿨톤,,,,,O,O,,,,,
윤나,복합성,쿨톤,,,,,,,O,,,O,
일단사본다,,,,,,,,,,,,,
ouestdans,복합성,겨울쿨톤,,,,,,,,,,O,O
볼빨고싼춘기,,,,,,,,,,,,,
정E,건성,쿨톤,,,,,,,,,,O,O
sunyoun****,지성,가을웜톤,,O,,,,,O,,,,
어노운,,,,,,,,,,,,,
아지난,민감성,봄웜톤,O,,,,,,,,O,,
올리브늙은이,민감성,여름쿨톤,O,,,,O,,O,,,,
Lalaloo,복합성,쿨톤,,O,,,,,O,,,,
vec****,복합성,쿨톤,,O,,,,,,,,O,
as****,,,,,,,,,,,,,
올립응,,,,,,,,,,,,,
diosa****,지성,웜톤,,,,,O,,O,,,,
쵸파사랑,민감성,쿨톤,O,,O,,,,,,,,
알콩달콩해,민감성,겨울쿨톤,O,,,,,,,,,O,
외계인먼상,,,,,,,,,,,,,
ndj****,,,,,,,,,,,,,
엄마말들을걸,,,,,,,,,,,,,
1meloveme,복합성,쿨톤,,,,,O,,O,,,,
바나냐,복합성,봄웜톤,,,,,,O,O,,,,
블랙니니,복합성,가을웜톤,,,,,,,O,,,,
상콤한앤,,,,,,,,,,,,,
erissel,복합성,가을웜톤,,,,,O,,O,,,,
wjdgosk20,,,,,,,,,,,,,
leesh****,건성,쿨톤,,,,,O,O,,,,,
vpdjr****,,,,,,,,,,,,,
포이유,,,,,,,,,,,,,
아저씨여기서내릴께요,,,,,,,,,,,,,
통고숨,복합성,여름쿨톤,,,,O,,,O,,,,
윤지효,,,,,,,,,,,,,
와랄라웅,,,,,,,,,,,,,
노원불뷔둘귀,,,,,,,,,,,,,
saver****,,,,,,,,,,,,,
jung11****,,,,,,,,,,,,,
17kiduy****,지성,웜톤,,,,,O,,O,,,,
쵸코쇼코쵸코,지성,여름쿨톤,,,,,,,O,,,O,
끼누누,복합성,봄웜톤,,,,,O,,O,,,,
edit****,,,,,,,,,,,,,
dksthg****,,,,,,,,,,,,,
kangyoo****,,,,,,,,,,,,,
leng****,,,,,,,,,,,,,
kk****,,,,,,,,,,,,,
dksrk****,,,,,,,,,,,,,
dodoh****,,,,,,,,,,,,,
잔나방,민감성,,O,,,,,,,,,O,
지잉짜앙,민감성,여름쿨톤,O,,,,,,,,,O,
서작가,복합성,웜톤,,,,,,,,,,,
예빈ㅇ,건성,여름쿨톤,,,,,,O,O,,,,
곰순이곰순이,,,,,,,,,,,,,
dla98****,,,,,,,,,,,,,
qotjgu****,,,,,,,,,,,,,
허니영이맘,,,,,,,,,,,,,
Huii07,건성,쿨톤,,,,,O,O,,,,,
yhsh****,,,,,,,,,,,,,
라리짱,건성,쿨톤,,,,,O,,O,,,,
혜닝2,민감성,웜톤,O,,,,,,,,,O,
hyeo****,,,,,,,,,,,,,
ke****,민감성,웜톤,O,,,,,,,,,,
15151,,,,,,,,,,,,,
김퍼플씨,복합성,봄웜톤,,,,,,,O,O,,,
inewmin,지성,쿨톤,,,,,O,,O,,,,
zy0902,지성,여름쿨톤,,O,,,,,,,,,O
문선이,건성,,,,,,,,,,,,
젤라똥,지성,쿨톤,,O,,,,,O,,,,
1브라운1,민감성,가을웜톤,O,,,,,,O,,,,
초밥마시쩡,복합성,봄웜톤,,O,,,,,,,,,O
jjongvely,복합성,여름쿨톤,,O,,,,,O,,,,
얀시,민감성,웜톤,O,O,,,,,O,,,,
낭만고양이라니,건성,쿨톤,,,,,O,,,,,,O
wjdekd****,,,,,,,,,,,,,
park7****,,,,,,,,,,,,,
앙지아느,,,,,,,,,,,,,
1113ja****,복합성,쿨톤,,,O,,,O,,,,,
oju****,건성,여름쿨톤,,,,,,,O,,,,O
학교가기싫다고요,,,,,,,,,,,,,
마옹,,,,,,,,,,,,,
rh0hee8,,,,,,,,,,,,,
janny06****,복합성,여름쿨톤,,O,,,,,,,,O,
lyh99****,복합성,쿨톤,,,O,,,,,,,,
스이닝,지성,쿨톤,,,,,,,O,,,O,
내지갑속거지리브영올,지성,봄웜톤,,,,,O,,,,,O,
바보토끼,건성,봄웜톤,,,,,,,,,,,
올영에mi친자,민감성,봄웜톤,O,,,,,O,,,,,O
엉지이,,,,,,,,,,,,,
담구,,,,,,,,,,,,,
쵳리,민감성,쿨톤,O,,,,,,,,,,
후하하,민감성,여름쿨톤,O,,,,,,O,,,,O
17피스타쵸,건성,웜톤,,,,,,,O,,O,,
윤주0307,,,,,,,,,,,,,
로마닝,,,,,,,,,,,,,
hbj,트러블성,웜톤,,,,,O,O,,,,,
리뷰요정정,트러블성,쿨톤,,,,,O,,O,,,,
흰모찌잉,복합성,겨울쿨톤,,,,,O,O,,,,,
프레싀영,복합성,여름쿨톤,,,,,O,,O,,,,
해리니,건성,여름쿨톤,,,,,,,O,,,,O
Kimleeyeon,민감성,가을웜톤,O,,,,,O,,,,,
햅삡삐,약건성,봄웜톤,,,,,O,,,,,,
주먹밤쿵야,건성,웜톤,,,,,,,,,,,
leejia****,,,,,,,,,,,,,
멍멈미,약건성,쿨톤,,,,,O,O,,,,,
쏭쏭,건성,쿨톤,,,,,,O,O,,,,
dbgu****,,,,,,,,,,,,,
taem****,,,,,,,,,,,,,
je****,,,,,,,,,,,,,
빤딱,민감성,가을웜톤,O,,,,,,O,,,,
donh****,,,,,,,,,,,,,
올영공쥬님,,,,,,,,,,,,,
뭐지나코덕인가,복합성,겨울쿨톤,,,,,O,O,,,,,
이멩구,민감성,여름쿨톤,O,,,,,O,,,,,
jah****,,,,,,,,,,,,,
wltn****,,,,,,,,,,,,,
coka****,,,,,,,,,,,,,
올리브영깡,민감성,여름쿨톤,O,,,O,,,,,,,
어푸푸푸푸,민감성,웜톤,O,O,,,,,O,,,,
쪼아오,,,,,,,,,,,,,
영서아,건성,쿨톤,,,,,O,,O,,,,
해삐루피매니졀,,,,,,,,,,,,,
초이봄,민감성,여름쿨톤,O,,,,O,O,,,,,
쀼슈,민감성,봄웜톤,O,,,,,,,,,O,
토토걸,민감성,봄웜톤,O,,O,,,,,,,,
쭈지쭈,민감성,가을웜톤,O,O,,,,,,,,,
goldf****,,,,,,,,,,,,,
11****,,,,,,,,,,,,,
ajj****,,,,,,,,,,,,,
kgay****,,,,,,,,,,,,,
0su****,복합성,쿨톤,,,O,,,,,,,,
피부관리좋아함,건성,여름쿨톤,,,,,,O,O,,,,
잳,민감성,봄웜톤,O,,,,,,,,,,
얼죽아,지성,가을웜톤,,O,,,,,O,,,,
what****,,,,,,,,,,,,,
hio****,,,,,,,,,,,,,
베베공주님,,,,,,,,,,,,,
syun0816,민감성,겨울쿨톤,O,,,,,,,,,,
Epiphyllum,복합성,가을웜톤,,,,,O,O,,,,,
SJS06,복합성,여름쿨톤,,,,,O,,O,,,,
구황작물자매,,,,,,,,,,,,,
Tia,복합성,웜톤,,,,,O,,O,,,,
현블리네,건성,여름쿨톤,,,,,,,,,,O,O
지이이졍,복합성,봄웜톤,,,,,O,,O,,,,
얍얍1,건성,웜톤,,,,,O,,O,,,,
슈비두비,지성,쿨톤,,O,O,,,,,,,,
슈비두비,지성,웜톤,,O,O,,,,,,,,
여름쨩,,,,,,,,,,,,,
매시리하,,,,,,,,,,,,,
정E,건성,봄웜톤,,,,,,,,,,O,O
콩이는콩이,건성,쿨톤,,O,,,,,,,O,,
짱구뽀에범,민감성,웜톤,O,,,,,,,,,O,
피부예민금쪽이,민감성,여름쿨톤,O,,,O,,,,,,,
우루루까꿍,지성,웜톤,,,O,,,,,,,,
올감영자,복합성,봄웜톤,,,,,,O,,,,,
리거,,,,,,,,,,,,,
앞집토토로,민감성,웜톤,O,,,,,,O,,,,
현직알바쿵야,건성,가을웜톤,,,,,O,,O,,,,
윤아리,민감성,여름쿨톤,O,,,,O,O,,,,,
imagining,민감성,여름쿨톤,O,,,,,,,,,O,
망그러진망곰,건성,웜톤,,,,,O,,,,,,O
오올,복합성,웜톤,,O,,,,,O,,,,
시아별,민감성,봄웜톤,O,,,,,O,O,,,,
늘푸르러,복합성,웜톤,,,,,O,O,,,,,
방탄바라기,복합성,봄웜톤,,,,,O,O,,,,,
푸공쭈,건성,웜톤,,,,,,,O,,,,O
항이이이,건성,웜톤,,,,,,,,,,O,
bear베어,복합성,여름쿨톤,,,,,O,,O,,,,
야미,트러블성,쿨톤,,,,,,,O,,,,O
너올리브영vip된거야,복합성,쿨톤,,,,,,,O,,,,O
제뜨,,,,,,,,,,,,,
Blessing,지성,여름쿨톤,,,O,,,,,,,,O
베리95,지성,웜톤,,,O,,,,O,,,,
붕붕박,민감성,웜톤,O,,,,,,O,,,,
겨우잠이든새벽,건성,,,,,,,,,,,,
YoungLifee,민감성,웜톤,O,,,,O,,O,,,,
슈옌,,,,,,,,,,,,,
호두하트,건성,웜톤,,,,,,,,,,O,O
배고팡,지성,,,,,,O,,O,,,,
쭁쫑,,,,,,,,,,,,,
다찌모찌,지성,봄웜톤,,,,,O,,O,,,,
리철진,,,,,,,,,,,,,
올영쇼핑중독,,,,,,,,,,,,,
hannahl9747,민감성,여름쿨톤,O,,,,O,,,,,,
bono****,,,,,,,,,,,,,
dmswjd****,,,,,,,,,,,,,
codudquf****,,,,,,,,,,,,,
daia****,,,,,,,,,,,,,
여름율무,,,,,,,,,,,,,
돈쓰자,복합성,겨울쿨톤,,O,,,,,O,,,,
한울1213,건성,웜톤,,,,,,,,,,O,
물개앵,복합성,봄웜톤,,,,,O,,O,,,,
웡구짱,민감성,웜톤,O,,,,,,O,,,,
예오니댜,트러블성,봄웜톤,,,O,,,,O,,,,
쓤슘,,,,,,,,,,,,,
역천귀,트러블성,웜톤,,,,,,O,O,,,,
쭈염,민감성,여름쿨톤,O,,,,O,,O,,,,
올영메이트인데요,중성,쿨톤,,,,,,,O,,,,O
waterbomb,복합성,가을웜톤,,,,,,,O,,,O,
봄나리,민감성,웜톤,O,,,,,,O,,,,
쏘야ssoya,민감성,겨울쿨톤,O,,,,,O,O,,,,
윈터뷰,민감성,겨울쿨톤,O,,O,,,,,,,,
골드올챙이,복합성,가을웜톤,,,,,O,,O,,,,
올영에탕진,복합성,웜톤,,,,,O,,O,,,,
삐용삐용ㅇ,복합성,웜톤,,,,,,O,,,,,O
오늘내일,건성,웜톤,,O,,,O,,,,,,
올영뽀삐,복합성,여름쿨톤,,,,,,,O,,,,O
leciellevent,복합성,웜톤,,O,,,,,O,,,,
올리브영알바생인데요,복합성,여름쿨톤,,,,,,,,O,,,
신난토끼,민감성,여름쿨톤,O,,,,,,O,,,,
굼미굼미,지성,웜톤,,,,,O,,O,,,,
올영궁금이,민감성,봄웜톤,O,,,,,,O,,,,O
달달한요정,건성,쿨톤,,,,O,,,,,,,O
하루누나,건성,,,,,,,,O,,,,O
히드돈이,복합성,봄웜톤,,,,,O,O,,,,,
applemint22,복합성,여름쿨톤,,,,,,,O,,,,O
도리처,복합성,웜톤,,,,,,,,O,,,O
황금올리브,민감성,웜톤,O,,,O,,,,,,,
스킨케어사랑,복합성,웜톤,,O,,,O,,,,,,
Hiss,민감성,가을웜톤,O,,,,,,,,,,O
미정잉뎅,건성,웜톤,,,,,O,,O,,,,
나야올챙이,지성,쿨톤,,,,,O,,O,,,,
찹쌀떡메밀묵,복합성,웜톤,,,,,,,O,,,,O
부시시여인,,,,,,,,,,,,,
피부야미아네,복합성,봄웜톤,,,,,,,O,,,,O
올리브올챙,민감성,쿨톤,O,,,,,,,,,,O
천둥이다레이,복합성,겨울쿨톤,,O,,,,,O,,,,
랄라달냥,복합성,여름쿨톤,,,,,O,,O,,,,
젤라비,복합성,봄웜톤,,O,,,,,,,,,
올리브올리브올리브올,복합성,웜톤,,O,O,,,,,,,,
태라짱,건성,웜톤,,O,O,,,,,,,,
술챙이,복합성,웜톤,,O,,,O,,,,,,
하이구,민감성,웜톤,O,,O,,,,O,,,,
jiyeon12****,,,,,,,,,,,,,
imsunmin****,,,,,,,,,,,,,
라보눈,,,,,,,,,,,,,
듀듀정,지성,웜톤,,,O,,,,,,,O,
탱탱8779,복합성,웜톤,,O,,,,,,,,,
규링2,복합성,봄웜톤,,,,,O,,O,,,,
An0n,민감성,,O,,,,,,O,,,,
집다고싶다,트러블성,웜톤,,,,,O,,O,,,,
블루하아이,복합성,봄웜톤,,,O,,,,,,,,
도리킴5,복합성,봄웜톤,,,,,O,,O,,,,
뚜뚜뚜,복합성,웜톤,,,,,O,,O,,,,
달빛스미는밤,민감성,여름쿨톤,O,,O,,,,,,,,
고구마닌,건성,웜톤,,,,,O,,O,,,,
ejjjj****,,,,,,,,,,,,,
dkzlfk****,민감성,쿨톤,O,,,,,,,,,,
slowlly,트러블성,겨울쿨톤,,,O,,,,,,,,
긩긩잉,민감성,겨울쿨톤,O,,O,,,,,,,,
퇴사했는데올영노예중,중성,봄웜톤,,O,,,,,O,,,,
구루굽굽,건성,웜톤,,,,,,O,,,,,O
에란쵸,복합성,웜톤,,O,,,,,,,,O,
융융고고,민감성,웜톤,O,,,,,,O,,,,
골드올챙이야,약건성,쿨톤,,,,,O,,O,,,,
ilovegreen,건성,쿨톤,,,,,,,,,,O,O
푸글렛,민감성,가을웜톤,O,,,,,,O,,,,
녹광,지성,봄웜톤,,,,,O,,O,,,,
올챙이는뽈뽈뽈,트러블성,여름쿨톤,,,,,,,O,,,,O
봉춘,민감성,쿨톤,O,,,,,,O,,,,
로롤로,지성,쿨톤,,,,,O,,O,,,,
OhLive,복합성,쿨톤,,O,,O,,,,,,,
Byeolra,복합성,가을웜톤,,,,,,O,O,,,,
능이버섯이다,복합성,여름쿨톤,,,,,,O,O,,,,
rkddkwl0801,민감성,겨울쿨톤,O,,,,,,,,,O,
냠냠호로록,복합성,웜톤,,,,,,,,,,,O
전직올영알바,지성,웜톤,,,O,,,,,,,,
이것만사고그만산다,건성,쿨톤,,,,,,O,,,,O,
돈이줄줄줄,지성,웜톤,,,,,,O,O,,,,
론론리뷰,복합성,웜톤,,,O,,,,O,,,,
shanying,지성,가을웜톤,,,,,,O,O,,,,
Rodddddl,복합성,웜톤,,,,,,O,O,,,,
팡잇,건성,웜톤,,,,,O,,O,,,,
shynaika,복합성,가을웜톤,,O,,,,,,,,,
피부미,건성,가을웜톤,,,,,,,,,O,,
누가쿠키,복합성,쿨톤,,,O,,,,O,,,,
얼죽아에요,,,,,,,,,,,,,
띵까띵까,,웜톤,,,,,,,,,,,
나나짱,복합성,쿨톤,,,,,O,,O,,,,
우주땅콩,민감성,쿨톤,O,,O,,,,,,,,
바하자,건성,,,O,,,,,,,,,
멍자,,,,,,,,,,,,,
뽀마,,,,,,,,,,,,,
졍쓰,민감성,쿨톤,O,,,,,,,,,O,
choi****,지성,웜톤,,O,,,,,O,,,,
행복한탕후루,,,,,,,,,,,,,
audwk****,,,,,,,,,,,,,
syh****,,,,,,,,,,,,,
tjfdkgkx****,,,,,,,,,,,,,
naone****,,,,,,,,,,,,,
eou****,,,,,,,,,,,,,
lh****,,,,,,,,,,,,,
suji****,,,,,,,,,,,,,
비니ㅡ,민감성,쿨톤,O,,,,,,,,O,,
망꾸,트러블성,봄웜톤,,,,,,,O,,,,
찰루,건성,웜톤,,,,,,,,,,,O
딸기숭이,복합성,봄웜톤,,,,,O,,O,,,,
gwon****,,,,,,,,,,,,,
chlq****,,,,,,,,,,,,,
wkdwog****,,,,,,,,,,,,,
jisoo****,,,,,,,,,,,,,
jjmm****,,,,,,,,,,,,,
신서유기,,,,,,,,,,,,,
집애가고싶다,복합성,,,O,O,,,,,,,,
올찐짱,,,,,,,,,,,,,
팡잇,건성,여름쿨톤,,,,,O,,O,,,,
럭키맠키,지성,가을웜톤,,,,,O,,O,,,,
졍05,지성,봄웜톤,,,,,,,,,,,
밍먕묭,복합성,웜톤,,,,,,,O,,,,
wjdsla****,,,,,,,,,,,,,
jiniov****,,,,,,,,,,,,,
mj****,,,,,,,,,,,,,
a6444****,,,,,,,,,,,,,
seungju****,,,,,,,,,,,,,
닉네임뭐해요,,,,,,,,,,,,,
k202202072****,,,,,,,,,,,,,
덕복희낸화,,,,,,,,,,,,,
9운계란,,,,,,,,,,,,,
히히호호하하소소,복합성,웜톤,,,,,O,,O,,,,
애슐리567,복합성,쿨톤,,O,,,,,O,,,,
횬나,지성,여름쿨톤,,O,,,,,O,,,,
eunkong,중성,웜톤,,,,,,O,O,,,,
sssun2,복합성,가을웜톤,,O,,,,,O,,,,
꺄아아앙,민감성,여름쿨톤,O,,,,,,O,,,,
오롯이,,,,,,,,,,,,,
딘두두,건성,웜톤,,,,,,,,,,O,
jiwon,민감성,쿨톤,O,,O,,,,,,,,
hyolyn****,,,,,,,,,,,,,
뀨우,복합성,웜톤,,,,,,,,,O,,
또속은바보,지성,여름쿨톤,,,,,O,,O,,,,
BEBE,,,,,,,,,,,,,
dygks****,,,,,,,,,,,,,
hgs****,,,,,,,,,,,,,
yun79****,지성,웜톤,,,O,,,O,,,,,
그걸로주세요,건성,쿨톤,,,,,,,,,,,
얄양,민감성,쿨톤,O,,,,O,,,,,,
코코팜포도,복합성,,,,,,,,O,O,,,
져니215,건성,가을웜톤,,,,,,,,,,O,O
lulululalalah,건성,가을웜톤,,,,,,,O,,,O,
코르,민감성,쿨톤,O,,,,,,,,,,O
Kob,건성,쿨톤,,,,,,O,O,,,,
일주일신은양말,복합성,겨울쿨톤,,O,,,,,,,,O,
Linusan,복합성,쿨톤,,,O,,,,,,O,,
먕두,,,,,,,,,,,,,
해강,민감성,봄웜톤,O,,,O,,,,,,,
쥬쥬띠,건성,쿨톤,,,,,O,,O,,,,
라푼젤맘,,,,,,,,,,,,,
올zero,민감성,웜톤,O,,,,,,,,,,O
쥬쥬띠,건성,,,,,,O,,O,,,,
마싯는복숭아,민감성,여름쿨톤,O,,,,O,O,,,,,
seon1,복합성,웜톤,,,,,,,O,,,,O
하이구,민감성,쿨톤,O,,O,,,,O,,,,
구김구기,민감성,쿨톤,O,O,,,,,,,,,
올챙이굴림만두,지성,겨울쿨톤,,,,,,,O,,,,O
xury,복합성,여름쿨톤,,O,,,,,O,,,,
녕유,트러블성,쿨톤,,,O,,,,,,,,
곰드,복합성,웜톤,,O,,,,,O,,,,
코덕덕후잼,복합성,봄웜톤,,,,,O,,O,,,,
니들이게맛을아라,복합성,쿨톤,,,,,,O,O,,,,
Tiffswife,지성,여름쿨톤,,,,,,O,O,,,,
올리브새싹,민감성,여름쿨톤,O,,,,,,O,,,,
욘세,복합성,웜톤,,,O,,O,,,,,,
촠초코,민감성,,O,,,,,,,,,,
틀니,,,,,,,,,,,,,
서농이,복합성,겨울쿨톤,,,,,O,O,,,,,
06년생,복합성,봄웜톤,,,,,,O,O,,,,
싀닝,,,,,,,,,,,,,
노란부리백로,,,,,,,,,,,,,
응비버,민감성,웜톤,O,,,,O,,,,,,
거울속오징어,,,,,,,,,,,,,
인생힘듦이,민감성,겨울쿨톤,O,,,,,,O,,,,
ta29hds****,복합성,,,,,,O,,,,,,O
춚식,,,,,,,,,,,,,
밍이냥,,,,,,,,,,,,,
