user_id,skin_type,personal_color,sensitiveness,non_inflammatory_acne,trouble,atopy,dead_skin,eyebags,pore,elasticity,wrinkle,blemish,lightening
바니바니니,건성,쿨톤,,,,,,,,,,O,O
바니바니니,,,,,,,,,,,,,
jhj****,,,,,,,,,,,,,
피지파자,,,,,,,,,,,,,
갈리할리,건성,가을웜톤,,O,,,,,O,,,,
hielo,,,,,,,,,,,,,
eunseo07****,,,,,,,,,,,,,
베리유,,,,,,,,,,,,,
고리파덕,건성,웜톤,,,,,O,O,,,,,
jwj8****,,,,,,,,,,,,,
ekqls****,건성,웜톤,,O,,,,,O,,,,
비둡,건성,여름쿨톤,,,,,,,,,,O,
정만만,민감성,여름쿨톤,O,,,,,,O,,,,
월화,민감성,웜톤,O,,,,,,O,,,,
올영두둥,민감성,웜톤,O,,,,,,,,,,O
혜연,지성,웜톤,,,,,,,,,,O,O
잠시만여,,,,,,,,,,,,,
Jojoyan,복합성,봄웜톤,,,,,O,,O,,,,
Layla,복합성,여름쿨톤,,,,,,,O,O,,,
레몬얼그레이,건성,쿨톤,,,,,,,O,,,,O
인스타hyejinnim,복합성,봄웜톤,,,,,,,O,,,,O
쥉우,민감성,겨울쿨톤,O,,,,,,O,,,,
케잌차,건성,여름쿨톤,,,,,O,,,,,O,
디짱,복합성,여름쿨톤,,,,,,,O,,,,O
rads****,,,,,,,,,,,,,
럽메이즈,건성,여름쿨톤,,,,,,O,O,,,,
bellalee,민감성,웜톤,O,,,,O,,,,,,
pppa,민감성,웜톤,O,,,,,,,,,,
올영은통장을텅장으로,,,,,,,,,,,,,
그만사야지,,,,,,,,,,,,,
쏘댕이이,,,,,,,,,,,,,
gomb****,,,,,,,,,,,,,
앵두마루,민감성,쿨톤,O,,,,,,,,O,,
wwlor,,,,,,,,,,,,,
저햄맘인뎨여,복합성,웜톤,,,O,,,,,,,,
날마다연어,민감성,쿨톤,O,,,,,O,O,,,,
트루쓰,민감성,쿨톤,O,O,,,,,,,,,
lklk00,민감성,겨울쿨톤,O,O,,,,,,,,,
올리브영마니아,건성,쿨톤,,O,,,O,,,,,,
폼푸,민감성,쿨톤,O,,,,,,O,,,,
재짱이당,,,,,,,,,,,,,
로얄밀크티,복합성,웜톤,,,,,O,,O,,,,
오동통통내너구리,복합성,쿨톤,,,,,O,,,,,O,
Y0413,,,,,,,,,,,,,
메로오오옹,지성,,,,,,O,O,,,,,
초코c,지성,웜톤,,,O,,,,,,,,
마이래빗,,,,,,,,,,,,,
에리얼공주,트러블성,쿨톤,,,,,O,O,,,,,
imagining,민감성,쿨톤,O,,,,,,,,,O,
roseyoon,복합성,여름쿨톤,,,,,O,O,,,,,
초코c,복합성,가을웜톤,,,O,,,,,,,,
roseyoon,복합성,웜톤,,,,,O,O,,,,,
고양이조아조아,,,,,,,,,,,,,
hehehe,민감성,웜톤,O,,,,,,O,,,,
greyyy,복합성,쿨톤,,,,,,,,O,,O,
올리브영메이트진,민감성,쿨톤,O,,,,O,,,,,,
인생을즐겁게,민감성,웜톤,O,,,,,,O,,,,
로블록스중독,,,,,,,,,,,,,
김니니,복합성,여름쿨톤,,,,,,,O,,,,O
내놔요,민감성,쿨톤,O,,O,,,,,,,,
Simple,,,,,,,,,,,,,
무민이이,복합성,쿨톤,,,O,,,,,,,O,
고길동,복합성,쿨톤,,,,,O,,,,,,O
올리올리올리고당,민감성,웜톤,O,,,,,,O,,,,
Amyyy,건성,쿨톤,,,,O,,,,,,O,
온리뷰,민감성,웜톤,O,,,,,,O,,,,
Blessing,지성,웜톤,,,O,,,,O,,,,
써봐야알징,,,,,,,,,,,,,
닉쭈디,복합성,여름쿨톤,,,,,O,,O,,,,
feelslike,,,,,,,,,,,,,
BODDU,약건성,웜톤,,,O,,O,,,,,,
O3OY,복합성,웜톤,,O,,,,,O,,,,
냥이가죠앙,민감성,겨울쿨톤,O,,,,,,O,,,,
chuhij****,민감성,쿨톤,O,,,,,O,O,,,,
연실이,민감성,여름쿨톤,O,,,,O,,,,,,
레몬조각,복합성,여름쿨톤,,,,,,,O,,,,
한소나무,트러블성,여름쿨톤,,O,,,,,O,,,,
제가알아서살게여,복합성,쿨톤,,,O,,,,,,,,
Aimablee,복합성,웜톤,,,,,,,O,O,,,
칸쵸코,복합성,웜톤,,,,,O,O,,,,,
맹히,건성,겨울쿨톤,,,,,,O,O,,,,
ㅇㅇㄹㅎㅎ,,,,,,,,,,,,,
song2,트러블성,쿨톤,,,O,,,,O,,,,
ksk****,,,,,,,,,,,,,
프리세상,중성,웜톤,,,,,O,O,,,,,
Luckily,,,,,,,,,,,,,
리뚀,민감성,쿨톤,O,,,,,,,,,,
fn****,,,,,,,,,,,,,
wonjk****,,,,,,,,,,,,,
클배기,,,,,,,,,,,,,
하늘볼아,복합성,웜톤,,,,,,,,O,O,,
nakach****,,,,,,,,,,,,,
sun75****,,,,,,,,,,,,,
dkfha****,,,,,,,,,,,,,
콩빈이,복합성,웜톤,,,,,O,,O,,,,
d0****,,,,,,,,,,,,,
chwjd****,,,,,,,,,,,,,
gs****,,,,,,,,,,,,,
zzuk****,,,,,,,,,,,,,
jjk****,민감성,여름쿨톤,O,,,,O,,,,,,
wostar,,,,,,,,,,,,,
김서안,복합성,쿨톤,,,,,,O,,,,,O
이먀미,복합성,쿨톤,,,,,,,O,,,,O
luciam****,,,,,,,,,,,,,
영국여자,복합성,쿨톤,,,,,,O,,,,,
지윤우,,,,,,,,,,,,,
luceamclare,민감성,겨울쿨톤,O,,,,O,,O,,,,
일단솔직하게써봄,복합성,겨울쿨톤,,,,,O,,O,,,,
KKJ,민감성,웜톤,O,,O,,,,,,,,
산둥이,복합성,쿨톤,,,,,O,,O,,,,
코덕엔올리브영,건성,웜톤,,O,,,,O,,,,,
박영옥,복합성,웜톤,,,,,,,,,,O,
Dltpql00,건성,여름쿨톤,,,,,O,,O,,,,
ghk****,,,,,,,,,,,,,
godram****,,,,,,,,,,,,,
wjddk****,,,,,,,,,,,,,
hgo****,,,,,,,,,,,,,
tjgml****,,,,,,,,,,,,,
jimin****,,,,,,,,,,,,,
1l0O,,,,,,,,,,,,,
파캌,,,,,,,,,,,,,
ccom,복합성,,,,,,,,,,,,
사미요,건성,웜톤,,,,,,O,O,,,,
안단테스피아나토,약건성,웜톤,,,,,,O,O,,,,
uouu,건성,봄웜톤,,,,O,,,,,,,
줄리델링,복합성,가을웜톤,,,,,,,,,,,
민지맘2,복합성,웜톤,,,,,,,O,,,O,
부좌집며느리,트러블성,여름쿨톤,,,O,,,,O,,,,
abCdeFgH,민감성,여름쿨톤,O,,O,,,,,,,O,
yunji****,,,,,,,,,,,,,
99영,건성,쿨톤,,,,,,,O,,,,O
진가,복합성,쿨톤,,,,,,,O,,,O,
희눙이,민감성,가을웜톤,O,,O,,,,,,,,
얍요호요호,건성,겨울쿨톤,,,,,,,,,,,
sjaksdm****,,,,,,,,,,,,,
hhany****,,,,,,,,,,,,,
key0****,,,,,,,,,,,,,
영졔,,,,,,,,,,,,,
mais****,지성,여름쿨톤,,,,,,,,,,O,
뮴지,,,,,,,,,,,,,
가이다애들아,,,,,,,,,,,,,
쥬이야,,,,,,,,,,,,,
지ral호,복합성,봄웜톤,,O,,,,,,,,O,
s라이니,복합성,웜톤,,,,,,,O,,,,
comejuliet,건성,가을웜톤,,O,,,,,,,O,,
포즈커,민감성,겨울쿨톤,O,,,,,O,,,,,
닭희,건성,웜톤,,,O,,O,,,,,,
깝쭉이,민감성,쿨톤,O,,,,,,,,,O,
쑤니얌,,,,,,,,,,,,,
옐로우그린,,,,,,,,,,,,,
센트럴퍼크,민감성,여름쿨톤,O,,O,,,,,,,,
키치,트러블성,웜톤,,,O,,O,,,,,,
설이온냐,복합성,쿨톤,,,,,O,,O,,,,
리뷰쓰는고냥이,민감성,겨울쿨톤,O,,,,,,,,,O,
여드름아없어져라,건성,여름쿨톤,,,O,,,,,,,O,
생이공주,,,,,,,,,,,,,
여드름아없어져라,건성,봄웜톤,,,O,,,,,,,O,
하하하하하하하하하2,,,,,,,,,,,,,
띨엄마,,,,,,,,,,,,,
마크진심녀,,,,,,,,,,,,,
쌉가능7,민감성,웜톤,O,,O,,,,,,,,
seoyoo****,,,,,,,,,,,,,
이제는직장인,민감성,봄웜톤,O,O,,,,,,,,,
꺄향향,건성,,,,,,,,,,,,
haneul11****,복합성,쿨톤,,O,,,,,O,,,,
juliet1****,,,,,,,,,,,,,
ky****,,,,,,,,,,,,,
yanam****,,,,,,,,,,,,,
chm****,,,,,,,,,,,,,
lnm****,,,,,,,,,,,,,
흠흠이이잉,,,,,,,,,,,,,
호롤롤,복합성,웜톤,,,,,,,,,,,
오람ㅣ,건성,겨울쿨톤,,,,,,,,,O,O,
yeon07,복합성,웜톤,,,O,,,,,,,,
백퍼센트오렌지,복합성,웜톤,,,O,,,,O,,,,
어절씨구,,,,,,,,,,,,,
크크킄ㅋㅋ,지성,쿨톤,,,,,,,,O,O,,
운동치료실공주,건성,,,,,,,O,,,,,O
여쿨쏘쿨,지성,,,,,,,,,,,,
별이맘0901,복합성,쿨톤,,,,,,O,O,,,,
거지올영알바생,건성,쿨톤,,,,,,,,,,,
써니칩,건성,가을웜톤,,,,,,,,,,,
골든올리브를향하여,,,,,,,,,,,,,
나봉이,민감성,웜톤,O,,,,,O,,,,,
아이잉,민감성,웜톤,O,,,,,,O,,,,
꼬당연,건성,웜톤,,,,,O,O,,,,,
오늘도올영,복합성,웜톤,,O,,,,,O,,,,
bule0403****,,,,,,,,,,,,,
JJungjjung,,,,,,,,,,,,,
junnns,지성,웜톤,,,O,,,,,,,O,
린공쥬,건성,웜톤,,,,,,,O,,,,
체리맛딸기,민감성,쿨톤,O,,,,,,,,,,O
쏜,복합성,쿨톤,,,,,,,O,,,,O
마스크팩성애자,민감성,가을웜톤,O,,,,,O,,,,,O
혜,민감성,여름쿨톤,O,,,,,,,,,,O
jsc,복합성,웜톤,,,,,,O,,,,,
고구마맛탕맛있어용,복합성,여름쿨톤,,,,,,O,,,,,O
라즈베리봉봉,건성,봄웜톤,,,,,,,,O,O,,
유성원,약건성,쿨톤,,,,,,,,,,O,O
전젼젼,민감성,쿨톤,O,O,,,,,,,,,
ssuyeone,,,,,,,,,,,,,
daaaeunnn,,,,,,,,,,,,,
춘껄룩,복합성,쿨톤,,O,,,,,,,,O,
soevelys,,,,,,,,,,,,,
도터리퓨딩,복합성,웜톤,,,,,,,,,,,
양은지,,,,,,,,,,,,,
흐아앙ㅇ,복합성,봄웜톤,,,O,,,,,,,,
뽀용하밍,,,,,,,,,,,,,
찐찐리뷰어,건성,쿨톤,,,,,,,,,O,O,
쪼옹,복합성,봄웜톤,,,,,,,O,,,,O
또니토니,건성,쿨톤,,,,,,,,,,,O
0굥0,민감성,봄웜톤,O,,,,O,,,,,,
루피쨘,,,,,,,,,,,,,
플레,민감성,웜톤,O,,O,,,,,,,,
물동2,,,,,,,,,,,,,
에그토마토,,,,,,,,,,,,,
회색고영이,민감성,웜톤,O,,,,,,,,,,
룡이룡룡,,,,,,,,,,,,,
로,건성,쿨톤,,,,,,,,,,,
czxc,,,,,,,,,,,,,
황금막내,민감성,쿨톤,O,,,,,,,,,,O
tastes****,,,,,,,,,,,,,
ㅎㅎㅎㅎㅇㅇㅇㅇㅇ,복합성,여름쿨톤,,,O,,,,O,,,,
phy****,,,,,,,,,,,,,
장혜교,,,,,,,,,,,,,
DPdNdNjS,지성,봄웜톤,,O,,,,,O,,,,
다닷,,,,,,,,,,,,,
큐쿄,민감성,가을웜톤,O,,O,,,,,,,,
둘리아들돌리,복합성,쿨톤,,,,,O,,O,,,,
시작해보면된다,트러블성,,,,,,O,O,,,,,
silvverr,건성,여름쿨톤,,O,,,,O,,,,,
싱기방기,복합성,가을웜톤,,,O,,,,,,,,O
라이언9,,,,,,,,,,,,,
그게뭔데,지성,웜톤,,,,,,,O,,,,O
유나ㅏ,지성,가을웜톤,,,O,,,,O,,,,
귀여운강아지귀여워,건성,여름쿨톤,,,,,,,O,,,O,
wogm****,,,,,,,,,,,,,
leac****,,,,,,,,,,,,,
alsdus****,,,,,,,,,,,,,
msg****,,,,,,,,,,,,,
july****,,,,,,,,,,,,,
jury2****,,,,,,,,,,,,,
tlwkr****,,,,,,,,,,,,,
ABKHAA,지성,,,,,,O,,O,,,,
바냐비,복합성,여름쿨톤,,O,,,,,O,,,,
아르갈리아,,,,,,,,,,,,,
배홍동비빔몀,,,,,,,,,,,,,
gsd****,지성,봄웜톤,,,,,O,,O,,,,
PLFR,,,,,,,,,,,,,
ng****,,,,,,,,,,,,,
깨두콩,,,,,,,,,,,,,
엘리자베스1,,,,,,,,,,,,,
샤샤땅,,,,,,,,,,,,,
명쪽,,,,,,,,,,,,,
웈하하,,,,,,,,,,,,,
k202210101****,,,,,,,,,,,,,
kanghj07****,,,,,,,,,,,,,
초코도넛,지성,쿨톤,,O,,,,,O,,,,
상팔자,민감성,웜톤,O,,,,,O,,,,,
위잉위잉,,,,,,,,,,,,,
지쓰리,,,,,,,,,,,,,
쥰이몽,,,,,,,,,,,,,
qwerty11****,,,,,,,,,,,,,
냐냐누뭄,,,,,,,,,,,,,
424242,,,,,,,,,,,,,
Hiennie,,,,,,,,,,,,,
홈그라운드,,,,,,,,,,,,,
가가나라바,,,,,,,,,,,,,
기모띵,지성,겨울쿨톤,,,O,,,,O,,,,
스트로베리져아,민감성,여름쿨톤,O,,,,O,,,,,,
댕봉이,민감성,쿨톤,O,,,,O,,O,,,,
영앤코덕,건성,여름쿨톤,,,,,,O,O,,,,
땅뿌치,건성,여름쿨톤,,O,,,,O,,,,,
해맑다,민감성,가을웜톤,O,,,,,O,,,,,
날견뎌,지성,여름쿨톤,,,,,,,O,,,,O
Woohut,트러블성,겨울쿨톤,,,,,,,O,,,,O
쭈야25,건성,쿨톤,,O,,,,,,,,O,
짱다,지성,봄웜톤,,O,,,,,O,,,,
ichig5,,,,,,,,,,,,,
링룽,민감성,쿨톤,O,O,,,,,,,,,
올영무민,트러블성,쿨톤,,,O,,,,,,,,
새나79,건성,,,,,,,O,,,,,O
뷰티화진,,,,,,,,,,,,,
올리뷰앙,건성,가을웜톤,,O,,,,,O,,,,
mi야,트러블성,,,,,,O,,O,,,,
한봄,건성,여름쿨톤,,,,,,,O,,,,O
민정쨩,복합성,여름쿨톤,,O,,,O,,,,,,
softiee,민감성,봄웜톤,O,,,O,,,,,,,
김빵순,민감성,쿨톤,O,,,,,,O,,,,
yiy****,,,,,,,,,,,,,
안농이,,,,,,,,,,,,,
aria****,,,,,,,,,,,,,
ykl****,,,,,,,,,,,,,
수분팡팡,민감성,여름쿨톤,O,,,,,,,,,O,
랄라트랄라랄라트랄라,건성,쿨톤,,,,,,,,,,,
땅콩이모,민감성,쿨톤,O,,,,,,O,,,,
인천소년,복합성,웜톤,,,,,,,O,,,,O
siroiuky****,,,,,,,,,,,,,
bn****,,,,,,,,,,,,,
울집공쥬,,,,,,,,,,,,,
건빵에별사탕,복합성,웜톤,,,,,,,O,,,O,
랑이는요,복합성,웜톤,,,,,,,O,,,,O
리치걸,지성,여름쿨톤,,,,,,,O,,,,O
원조호박고구마,민감성,쿨톤,O,,O,,,,,,,,
이또동,지성,봄웜톤,,,,,O,,O,,,,
미숭이,건성,웜톤,,,,,,,O,,O,,
MZIIN,민감성,여름쿨톤,O,,,,,,O,,,,
짠짜라짠,,,,,,,,,,,,,
무뚝뚝고구마,,,,,,,,,,,,,
날마다,트러블성,여름쿨톤,,,O,,,O,,,,,
yunyuil,,,,,,,,,,,,,
ghdi****,민감성,여름쿨톤,O,,,,O,O,,,,,
zzhang****,,,,,,,,,,,,,
ns****,,,,,,,,,,,,,
danbi****,,,,,,,,,,,,,
zilch****,,,,,,,,,,,,,
whtkdq****,,,,,,,,,,,,,
jijid****,,,,,,,,,,,,,
뿌뿌뿌하,건성,가을웜톤,,,,,O,O,,,,,
wlrk****,,,,,,,,,,,,,
jyelimo3o,,,,,,,,,,,,,
jbk****,,,,,,,,,,,,,
루루7,지성,가을웜톤,,O,,,,,,,,,
Summercool,복합성,쿨톤,,O,,,,,O,,,,
숀숀,민감성,여름쿨톤,O,,,,O,,O,,,,
올리브영은위험해,민감성,쿨톤,O,,,,,,,,O,,
돠니이,민감성,겨울쿨톤,O,,,,,,,,,O,
여빙빙,민감성,봄웜톤,O,,,,,,O,,,,
바나나챠챠,지성,쿨톤,,,,,O,,O,,,,
안눙,복합성,웜톤,,,,,O,,,,,,O
머핀이,민감성,여름쿨톤,O,,,,,,O,,,,
luca****,,,,,,,,,,,,,
ire****,,,,,,,,,,,,,
젼져니젼,민감성,여름쿨톤,O,,,,,,O,,,,
나요나,,,,,,,,,,,,,
rosseee,민감성,웜톤,O,,O,,,,,,,,
응녜콩,지성,봄웜톤,,,,,,O,O,,,,
seol06****,,,,,,,,,,,,,
k202405180****,지성,여름쿨톤,,,O,,,,,,,,
woo****,,,,,,,,,,,,,
진심으로,,,,,,,,,,,,,
엥웅,,,,,,,,,,,,,
조슈아,복합성,웜톤,,,O,,,,,,,,
ㅇㄹㅇㅌ,복합성,여름쿨톤,,O,O,,,,,,,,
슌이이,민감성,쿨톤,O,,,,,,O,,,,
떠녕공쥬,민감성,여름쿨톤,O,O,,,,,,,,,
무미니,건성,가을웜톤,,O,,,,,,,,,O
횬님,복합성,봄웜톤,,,,,,,O,,O,,
굼미굼미,민감성,웜톤,O,,,,O,,O,,,,
gn4343,복합성,봄웜톤,,,,,O,,O,,,,
dearra,,,,,,,,,,,,,
보라톤,복합성,쿨톤,,,,,O,O,,,,,
룜,건성,웜톤,,,,,,O,O,,,,
빰뽬2,,,,,,,,,,,,,
태쁘,민감성,쿨톤,O,,,,,,O,,,,
YUKIME,트러블성,여름쿨톤,,,,,,,,,O,,
용용이누나,복합성,쿨톤,,,,,O,,O,,,,
헥토르,건성,봄웜톤,,,O,,,,,,,,
크르으응,복합성,가을웜톤,,,,,O,,,,,,O
색조조아,복합성,봄웜톤,,,,,O,,O,,,,
뿌꾸팡,민감성,쿨톤,O,,,,,O,O,,,,
퓨리리리,민감성,여름쿨톤,O,,,,,,,,,,O
나비나,민감성,쿨톤,O,O,,,,,O,,,,
여드름소녀,트러블성,쿨톤,,,,,O,,O,,,,
예진아씨1,트러블성,웜톤,,,,,,,O,,,O,
우항항,지성,여름쿨톤,,,,,O,,O,,,,
봉봉이7,복합성,쿨톤,,O,,,,,O,,,,
보니본본,,,,,,,,,,,,,
주구치,건성,겨울쿨톤,,,,,,,O,,,,O
아토앤데이지,,,,,,,,,,,,,
애옹리브,민감성,웜톤,O,,,,O,,,,,,
제이퍼,복합성,웜톤,,,,,,,,O,O,,
n1juus,건성,가을웜톤,,,,,O,O,,,,,
wasabirara,,,,,,,,,,,,,
뜌뺘,,,,,,,,,,,,,
윤s,,,,,,,,,,,,,
고민하지마,복합성,,,,,,,,,,O,,O
l이지l,,,,,,,,,,,,,
감자또리ㅣ,,,,,,,,,,,,,
잠인,,,,,,,,,,,,,
신혜수,,,,,,,,,,,,,
디니딘,복합성,봄웜톤,,,,,,,,,,,
조승연아내,복합성,가을웜톤,,,,,,,,,,,
jjina,,,,,,,,,,,,,
o940****,,,,,,,,,,,,,
nnnnnnnnnnnnnn,,,,,,,,,,,,,
Ruby,지성,웜톤,,,O,,,,O,,,,
hs****,,,,,,,,,,,,,
wy****,,,,,,,,,,,,,
sk****,,,,,,,,,,,,,
bs****,,,,,,,,,,,,,
skfk****,,,,,,,,,,,,,
zlat****,,,,,,,,,,,,,
빵빠라빵,민감성,여름쿨톤,O,,,,,,O,,,,
쫄쫄이는너무쫄쫄해,,,,,,,,,,,,,
튼튼쓰,민감성,여름쿨톤,O,,,,,,O,,,,
아이러브유우,트러블성,여름쿨톤,,,O,,,,,,,O,
쥬주빈,,,,,,,,,,,,,
히헤,건성,겨울쿨톤,,,,,,,O,,,O,
스ㅌlㅋl,건성,웜톤,,,,,,,O,,,O,
jyoon****,,,,,,,,,,,,,
junghye****,,,,,,,,,,,,,
에레즈,,,,,,,,,,,,,
김더워,약건성,여름쿨톤,,,,,,,O,,,,O
pjs****,지성,쿨톤,,O,,,,,,,,O,
ephs2023,복합성,쿨톤,,,,,O,,O,,,,
drama****,건성,,,,,,,,,,O,,O
dhsdblo****,민감성,쿨톤,O,,,,,O,,,,,
밍꽁이,,,,,,,,,,,,,
라라12,,,,,,,,,,,,,
우라라라라라라라라,복합성,가을웜톤,,,,,O,O,,,,,
rkdms****,민감성,봄웜톤,O,,,,,O,,,,,
챙이챙이올,민감성,봄웜톤,O,,,,,,O,,,,
빵먹고싶은사람,민감성,웜톤,O,,O,,,,O,,,,
살랑이,복합성,쿨톤,,,,,,,O,,,O,
라이까까,민감성,웜톤,O,,,,,,,,,,O
얌만두,민감성,봄웜톤,O,,O,,,,O,,,,
봄로로,복합성,봄웜톤,,,,,O,,O,,,,
czxc,민감성,웜톤,O,O,,,,,,,,,
골드올챙이24,민감성,쿨톤,O,,,O,,,,,,,
kv****,,,,,,,,,,,,,
hr****,,,,,,,,,,,,,
암해피쏘,,,,,,,,,,,,,
문쉰,복합성,쿨톤,,,,,,,O,,,,O
주먹밥쿵,지성,웜톤,,,,,O,O,,,,,
limer****,민감성,쿨톤,O,,,,,,O,,,,
뚜시뚜,민감성,웜톤,O,,,,,O,O,,,,
빵빠라빵,트러블성,웜톤,,,O,,,,O,,,,
라미,민감성,쿨톤,O,,,,,,,,,O,
iamjulie,건성,여름쿨톤,,,,,,,,,,O,
츄츄츄츄츄,,,,,,,,,,,,,
Applepie,민감성,쿨톤,O,,,,O,,,,,,O
리뷰대마왕,약건성,웜톤,,,,,,,O,,O,,
Anniee,복합성,웜톤,,,,,O,O,,,,,
별자리,,,,,,,,,,,,,
꽁딩이,민감성,봄웜톤,O,,,,,,O,,,,
톤파괴그잡채,,,,,,,,,,,,,
밀미밀미,,,,,,,,,,,,,
바냥이,건성,웜톤,,,,,,,,,O,,O
Chokchok,민감성,쿨톤,O,,,,O,,,,,,
lklk00,민감성,웜톤,O,,,,,,O,,,,
햄포동이,,,,,,,,,,,,,
아이스,건성,웜톤,,,,,,,,O,,O,
여쿨라올영,,,,,,,,,,,,,
미파,복합성,여름쿨톤,,O,,,,O,,,,,
boembeom,,,,,,,,,,,,,
블랙홀,민감성,쿨톤,O,,,,,,,,,,O
온리,복합성,겨울쿨톤,,O,,,,,O,,,,
소소소소,건성,웜톤,,,,,,O,O,,,,
A21,민감성,쿨톤,O,,,,,,,,,,O
태태비,,,,,,,,,,,,,
박수박슈,건성,여름쿨톤,,O,,,,,O,,,,
Waage,,,,,,,,,,,,,
폴라리스푸우,건성,쿨톤,,,,,,,O,,,,O
올영덕,복합성,쿨톤,,,,,,,O,,,,O
책사냥꾼,복합성,웜톤,,,,,,,O,,,O,
shar****,,,,,,,,,,,,,
예민보쓰,민감성,웜톤,O,,,,,,O,,,,
잉꿐,지성,쿨톤,,O,,,,O,,,,,
너왜문을황현희,민감성,쿨톤,O,,,,,,O,,,,
바보코리,복합성,쿨톤,,,,,O,,O,,,,
sihomom,민감성,쿨톤,O,,,,,,,,,,
Kevinkoo,지성,쿨톤,,,O,,,,,,,,
rlatnwjd528,건성,봄웜톤,,,,,,,,,O,O,
퓨어리,건성,웜톤,,,,,,,,O,,,O
유진222,민감성,쿨톤,O,,,,,,O,,,,
mjjj7760,,,,,,,,,,,,,
호옹잌,,,,,,,,,,,,,
냥냥옹,,,,,,,,,,,,,
go운피부로,,,,,,,,,,,,,
임뚱땡,민감성,웜톤,O,,,,,,O,,,,O
sssun2,,,,,,,,,,,,,
슈비루밥,지성,,,O,,,,,O,,,,
황낭랑,,,,,,,,,,,,,
세윤Seyoon,민감성,여름쿨톤,O,,,,,,,,,,
WallE,복합성,웜톤,,,,,,,O,,,,O
응애나애기,,,,,,,,,,,,,
